Booking_ID,Customer_ID,Customer_Name,Hotel_Name,City,Room_Type,Check_In_Date,Check_Out_Date,Stay_Duration,No_of_Guests,Room_Price,Total_Revenue,Payment_Mode,Booking_Channel,Customer_Type,Rating,Booking_Status,Revenue_Category,Season,Customer_Age
BK0001,CUS0001,Customer_1,City Inn,Bangalore,Single,2025-03-03,2025-03-04,1,4,10418,10418,Card,Travel Agent,Couple,3.4,Completed,Medium,Summer,59
BK0002,CUS0002,Customer_2,Grand Palace Hotel,Delhi,Single,2025-08-10,2025-08-16,6,1,12380,74280,Cash,Travel Agent,Couple,3.4,Completed,Low,Summer,27
BK0003,CUS0003,Customer_3,Royal Stay,Chennai,Suite,2025-01-29,2025-02-05,7,2,10599,74193,Online,Website,Family,4.1,Completed,Low,Summer,45
BK0004,CUS0004,Customer_4,Ocean View Resort,Bangalore,Suite,2025-11-04,2025-11-05,1,1,11717,11717,UPI,Website,Business,4.0,Completed,Medium,Monsoon,57
BK0005,CUS0005,Customer_5,City Inn,Bangalore,Deluxe,2025-08-19,2025-08-27,8,4,3271,26168,UPI,Travel Agent,Solo,3.2,Cancelled,High,Summer,64
BK0006,CUS0006,Customer_6,Ocean View Resort,Mumbai,Deluxe,2025-08-27,2025-09-04,8,2,7761,62088,UPI,Travel Agent,Couple,3.4,Completed,Medium,Monsoon,45
BK0007,CUS0007,Customer_7,Royal Stay,Mumbai,Suite,2025-04-27,2025-05-05,8,1,14068,112544,Online,Booking App,Business,3.1,Cancelled,Medium,Summer,20
BK0008,CUS0008,Customer_8,Grand Palace Hotel,Chennai,Suite,2025-02-01,2025-02-11,10,1,9579,95790,UPI,Website,Business,4.1,Completed,Medium,Winter,66
BK0009,CUS0009,Customer_9,Green Park Hotel,Hyderabad,Single,2025-04-19,2025-04-29,10,3,10611,106110,Cash,Website,Business,3.8,Cancelled,Medium,Winter,68
BK0010,CUS0010,Customer_10,Grand Palace Hotel,Mumbai,Double,2025-08-06,2025-08-08,2,2,10083,20166,Cash,Website,Business,4.4,Cancelled,High,Winter,40
BK0011,CUS0011,Customer_11,Ocean View Resort,Mumbai,Single,2025-02-08,2025-02-13,5,3,14828,74140,UPI,Website,Solo,3.7,Pending,High,Monsoon,58
BK0012,CUS0012,Customer_12,Royal Stay,Chennai,Single,2025-04-13,2025-04-22,9,1,9990,89910,Cash,Website,Family,3.7,Cancelled,Low,Monsoon,53
BK0013,CUS0013,Customer_13,Ocean View Resort,Chennai,Suite,2025-12-14,2025-12-23,9,2,5946,53514,Cash,Travel Agent,Business,3.9,Completed,High,Monsoon,44
BK0014,CUS0014,Customer_14,City Inn,Bangalore,Double,2025-06-28,2025-07-06,8,1,5516,44128,UPI,Booking App,Solo,4.5,Pending,Medium,Monsoon,69
BK0015,CUS0015,Customer_15,Green Park Hotel,Bangalore,Deluxe,2025-09-21,2025-09-25,4,1,14818,59272,UPI,Travel Agent,Family,4.9,Pending,Low,Winter,67
BK0016,CUS0016,Customer_16,Grand Palace Hotel,Mumbai,Suite,2025-12-12,2025-12-14,2,2,10277,20554,Online,Travel Agent,Business,3.6,Cancelled,Medium,Summer,38
BK0017,CUS0017,Customer_17,Royal Stay,Bangalore,Deluxe,2025-11-18,2025-11-25,7,4,14082,98574,UPI,Website,Solo,4.2,Pending,Medium,Summer,51
BK0018,CUS0018,Customer_18,Royal Stay,Delhi,Suite,2025-05-28,2025-05-30,2,3,4361,8722,Cash,Website,Family,3.9,Pending,Low,Winter,56
BK0019,CUS0019,Customer_19,Ocean View Resort,Chennai,Deluxe,2025-06-04,2025-06-11,7,3,3613,25291,UPI,Website,Business,3.6,Completed,High,Winter,26
BK0020,CUS0020,Customer_20,Grand Palace Hotel,Chennai,Double,2025-08-24,2025-09-02,9,3,6783,61047,UPI,Travel Agent,Couple,4.3,Pending,Low,Winter,65
BK0021,CUS0021,Customer_21,Ocean View Resort,Chennai,Single,2025-07-19,2025-07-29,10,3,10079,100790,Online,Booking App,Couple,3.6,Completed,Medium,Winter,29
BK0022,CUS0022,Customer_22,City Inn,Mumbai,Single,2025-12-24,2026-01-02,9,3,4014,36126,Online,Travel Agent,Family,3.7,Pending,High,Monsoon,23
BK0023,CUS0023,Customer_23,City Inn,Mumbai,Deluxe,2025-03-29,2025-03-31,2,2,3844,7688,Cash,Travel Agent,Business,4.7,Completed,Medium,Winter,19
BK0024,CUS0024,Customer_24,Royal Stay,Bangalore,Deluxe,2025-06-08,2025-06-15,7,4,9507,66549,Card,Booking App,Family,4.0,Cancelled,High,Monsoon,38
BK0025,CUS0025,Customer_25,Royal Stay,Chennai,Single,2025-01-23,2025-01-24,1,2,10345,10345,Card,Travel Agent,Family,4.6,Pending,High,Summer,58
BK0026,CUS0026,Customer_26,Royal Stay,Hyderabad,Single,2025-07-25,2025-07-29,4,2,5556,22224,Cash,Travel Agent,Family,3.4,Completed,Medium,Summer,59
BK0027,CUS0027,Customer_27,Ocean View Resort,Chennai,Suite,2025-12-20,2025-12-26,6,1,12624,75744,UPI,Travel Agent,Solo,3.3,Completed,Low,Summer,37
BK0028,CUS0028,Customer_28,Green Park Hotel,Hyderabad,Suite,2025-03-02,2025-03-12,10,5,5130,51300,Online,Booking App,Solo,4.9,Cancelled,High,Monsoon,64
BK0029,CUS0029,Customer_29,Green Park Hotel,Mumbai,Suite,2025-05-20,2025-05-25,5,3,7789,38945,Online,Website,Couple,4.1,Cancelled,Low,Monsoon,44
BK0030,CUS0030,Customer_30,Green Park Hotel,Mumbai,Double,2025-07-09,2025-07-16,7,3,11136,77952,UPI,Website,Family,3.2,Cancelled,Medium,Winter,63
BK0031,CUS0031,Customer_31,Green Park Hotel,Chennai,Deluxe,2025-11-15,2025-11-25,10,4,12889,128890,Card,Travel Agent,Business,3.7,Cancelled,Medium,Summer,38
BK0032,CUS0032,Customer_32,Green Park Hotel,Delhi,Suite,2025-01-15,2025-01-19,4,2,3173,12692,Online,Travel Agent,Solo,4.6,Pending,Low,Monsoon,27
BK0033,CUS0033,Customer_33,Ocean View Resort,Hyderabad,Single,2025-11-21,2025-11-24,3,4,5978,17934,Cash,Travel Agent,Business,3.4,Pending,Medium,Monsoon,70
BK0034,CUS0034,Customer_34,Royal Stay,Mumbai,Suite,2025-01-04,2025-01-05,1,2,7817,7817,Cash,Booking App,Couple,4.3,Pending,Low,Summer,68
BK0035,CUS0035,Customer_35,Grand Palace Hotel,Chennai,Double,2025-06-06,2025-06-13,7,5,5254,36778,Online,Booking App,Couple,4.3,Cancelled,Medium,Summer,52
BK0036,CUS0036,Customer_36,City Inn,Bangalore,Suite,2025-12-12,2025-12-18,6,3,6930,41580,Cash,Booking App,Family,3.1,Pending,Medium,Monsoon,49
BK0037,CUS0037,Customer_37,Royal Stay,Chennai,Double,2025-11-20,2025-11-27,7,2,6069,42483,Card,Booking App,Business,4.0,Completed,Low,Monsoon,21
BK0038,CUS0038,Customer_38,City Inn,Mumbai,Single,2025-01-11,2025-01-15,4,3,11057,44228,Online,Website,Solo,4.4,Pending,Low,Summer,57
BK0039,CUS0039,Customer_39,Green Park Hotel,Mumbai,Deluxe,2025-12-10,2025-12-14,4,1,14969,59876,Cash,Travel Agent,Family,3.0,Pending,Low,Monsoon,41
BK0040,CUS0040,Customer_40,City Inn,Delhi,Double,2025-08-23,2025-08-31,8,4,3324,26592,Card,Travel Agent,Couple,3.3,Pending,Medium,Summer,66
BK0041,CUS0041,Customer_41,Royal Stay,Mumbai,Deluxe,2025-11-25,2025-11-29,4,4,5519,22076,Cash,Website,Family,3.5,Cancelled,High,Monsoon,59
BK0042,CUS0042,Customer_42,Green Park Hotel,Mumbai,Double,2025-08-30,2025-09-05,6,5,13547,81282,Cash,Booking App,Couple,3.5,Cancelled,Medium,Winter,25
BK0043,CUS0043,Customer_43,Grand Palace Hotel,Hyderabad,Deluxe,2025-09-25,2025-09-30,5,5,11111,55555,UPI,Website,Solo,3.6,Pending,Medium,Monsoon,25
BK0044,CUS0044,Customer_44,Royal Stay,Delhi,Double,2025-06-30,2025-07-05,5,2,3169,15845,Cash,Website,Family,4.3,Pending,Low,Monsoon,45
BK0045,CUS0045,Customer_45,Green Park Hotel,Chennai,Double,2025-12-05,2025-12-13,8,5,7721,61768,Card,Website,Solo,4.0,Pending,Medium,Summer,63
BK0046,CUS0046,Customer_46,Green Park Hotel,Delhi,Suite,2025-10-18,2025-10-22,4,2,14509,58036,Card,Travel Agent,Couple,4.3,Cancelled,Low,Winter,46
BK0047,CUS0047,Customer_47,Royal Stay,Hyderabad,Deluxe,2025-04-12,2025-04-16,4,5,8918,35672,UPI,Website,Couple,4.4,Completed,Medium,Monsoon,19
BK0048,CUS0048,Customer_48,Ocean View Resort,Hyderabad,Deluxe,2025-08-12,2025-08-21,9,1,5979,53811,Online,Booking App,Business,4.6,Completed,Low,Summer,46
BK0049,CUS0049,Customer_49,Ocean View Resort,Mumbai,Deluxe,2025-02-23,2025-03-05,10,2,13638,136380,Cash,Website,Business,3.1,Cancelled,High,Monsoon,61
BK0050,CUS0050,Customer_50,Grand Palace Hotel,Chennai,Double,2025-03-16,2025-03-17,1,4,14601,14601,UPI,Website,Solo,4.0,Pending,High,Monsoon,61
BK0051,CUS0051,Customer_51,Green Park Hotel,Delhi,Double,2025-04-28,2025-04-29,1,3,9505,9505,UPI,Travel Agent,Family,4.6,Pending,Medium,Monsoon,34
BK0052,CUS0052,Customer_52,Royal Stay,Hyderabad,Suite,2025-01-11,2025-01-14,3,5,2839,8517,Online,Booking App,Business,4.7,Completed,Low,Summer,32
BK0053,CUS0053,Customer_53,Green Park Hotel,Bangalore,Double,2025-05-11,2025-05-13,2,2,5853,11706,Cash,Travel Agent,Solo,3.0,Completed,Medium,Winter,59
BK0054,CUS0054,Customer_54,City Inn,Mumbai,Single,2025-10-27,2025-11-05,9,1,5768,51912,Online,Website,Couple,4.5,Pending,Low,Summer,36
BK0055,CUS0055,Customer_55,Ocean View Resort,Delhi,Suite,2025-11-21,2025-11-30,9,4,14333,128997,Online,Booking App,Business,4.1,Completed,Low,Winter,41
BK0056,CUS0056,Customer_56,Royal Stay,Delhi,Single,2025-01-24,2025-02-03,10,5,2659,26590,Online,Travel Agent,Solo,3.1,Completed,Medium,Summer,49
BK0057,CUS0057,Customer_57,Ocean View Resort,Bangalore,Suite,2025-01-07,2025-01-11,4,1,3452,13808,Card,Travel Agent,Family,3.3,Pending,Medium,Monsoon,62
BK0058,CUS0058,Customer_58,Ocean View Resort,Bangalore,Suite,2025-11-11,2025-11-16,5,5,6479,32395,Card,Booking App,Family,4.7,Cancelled,High,Summer,42
BK0059,CUS0059,Customer_59,City Inn,Delhi,Deluxe,2025-03-13,2025-03-19,6,1,6396,38376,Cash,Website,Solo,4.4,Completed,Low,Summer,65
BK0060,CUS0060,Customer_60,Green Park Hotel,Hyderabad,Suite,2025-08-17,2025-08-21,4,2,3297,13188,Online,Booking App,Solo,3.8,Pending,Medium,Winter,19
BK0061,CUS0061,Customer_61,Green Park Hotel,Mumbai,Double,2025-11-05,2025-11-12,7,4,3567,24969,Card,Travel Agent,Couple,3.2,Completed,Medium,Monsoon,35
BK0062,CUS0062,Customer_62,Royal Stay,Mumbai,Single,2025-05-07,2025-05-15,8,3,12303,98424,Cash,Travel Agent,Couple,3.6,Pending,Medium,Summer,40
BK0063,CUS0063,Customer_63,Ocean View Resort,Mumbai,Single,2025-07-25,2025-07-31,6,4,10010,60060,UPI,Booking App,Couple,4.5,Cancelled,Medium,Summer,60
BK0064,CUS0064,Customer_64,City Inn,Hyderabad,Deluxe,2025-05-18,2025-05-27,9,3,3120,28080,UPI,Booking App,Solo,3.1,Completed,High,Winter,44
BK0065,CUS0065,Customer_65,City Inn,Hyderabad,Single,2025-05-04,2025-05-10,6,2,4572,27432,Card,Travel Agent,Business,4.5,Completed,High,Winter,25
BK0066,CUS0066,Customer_66,Grand Palace Hotel,Chennai,Single,2025-05-27,2025-06-04,8,2,13870,110960,Card,Travel Agent,Couple,3.3,Cancelled,Medium,Winter,30
BK0067,CUS0067,Customer_67,Green Park Hotel,Chennai,Suite,2025-11-23,2025-12-02,9,3,13083,117747,UPI,Travel Agent,Couple,4.6,Completed,Low,Monsoon,56
BK0068,CUS0068,Customer_68,Green Park Hotel,Mumbai,Double,2025-04-23,2025-05-02,9,5,9274,83466,UPI,Booking App,Solo,4.6,Cancelled,High,Summer,18
BK0069,CUS0069,Customer_69,Grand Palace Hotel,Bangalore,Single,2025-05-28,2025-06-04,7,1,8660,60620,UPI,Booking App,Couple,3.4,Cancelled,Medium,Summer,24
BK0070,CUS0070,Customer_70,Grand Palace Hotel,Chennai,Suite,2025-01-27,2025-02-04,8,3,14596,116768,Online,Booking App,Business,3.0,Pending,Low,Monsoon,67
BK0071,CUS0071,Customer_71,Ocean View Resort,Mumbai,Single,2025-01-16,2025-01-20,4,4,14111,56444,Online,Website,Business,3.4,Pending,Low,Monsoon,58
BK0072,CUS0072,Customer_72,City Inn,Delhi,Suite,2025-02-18,2025-02-26,8,3,3590,28720,Card,Website,Family,3.5,Completed,Medium,Monsoon,45
BK0073,CUS0073,Customer_73,Grand Palace Hotel,Mumbai,Single,2025-04-19,2025-04-23,4,1,7238,28952,UPI,Booking App,Family,4.0,Cancelled,High,Monsoon,25
BK0074,CUS0074,Customer_74,Green Park Hotel,Delhi,Single,2025-06-02,2025-06-10,8,1,11741,93928,UPI,Travel Agent,Business,3.1,Completed,Low,Winter,67
BK0075,CUS0075,Customer_75,Royal Stay,Delhi,Deluxe,2025-06-29,2025-07-01,2,2,12797,25594,UPI,Booking App,Couple,3.4,Cancelled,Low,Winter,43
BK0076,CUS0076,Customer_76,Ocean View Resort,Mumbai,Deluxe,2025-02-16,2025-02-22,6,5,11563,69378,Card,Travel Agent,Couple,4.0,Completed,Medium,Monsoon,32
BK0077,CUS0077,Customer_77,Ocean View Resort,Mumbai,Deluxe,2025-08-30,2025-09-05,6,3,7333,43998,Cash,Travel Agent,Family,3.0,Completed,Medium,Summer,31
BK0078,CUS0078,Customer_78,Green Park Hotel,Delhi,Deluxe,2025-06-15,2025-06-21,6,5,5442,32652,Cash,Website,Business,3.6,Completed,Low,Monsoon,57
BK0079,CUS0079,Customer_79,City Inn,Chennai,Single,2025-10-11,2025-10-13,2,1,2568,5136,Online,Website,Couple,3.1,Completed,Medium,Winter,49
BK0080,CUS0080,Customer_80,City Inn,Chennai,Deluxe,2025-07-01,2025-07-11,10,3,3161,31610,UPI,Website,Business,4.7,Pending,Low,Winter,58
BK0081,CUS0081,Customer_81,City Inn,Delhi,Suite,2025-08-08,2025-08-14,6,2,6562,39372,UPI,Booking App,Couple,4.6,Cancelled,Low,Monsoon,18
BK0082,CUS0082,Customer_82,Royal Stay,Delhi,Deluxe,2025-12-04,2025-12-10,6,1,5833,34998,Card,Website,Couple,5.0,Pending,Medium,Monsoon,62
BK0083,CUS0083,Customer_83,Green Park Hotel,Delhi,Double,2025-10-31,2025-11-08,8,2,13210,105680,UPI,Booking App,Family,3.2,Cancelled,High,Winter,32
BK0084,CUS0084,Customer_84,Ocean View Resort,Delhi,Deluxe,2025-06-19,2025-06-26,7,5,12191,85337,UPI,Website,Couple,4.9,Completed,Medium,Monsoon,18
BK0085,CUS0085,Customer_85,Green Park Hotel,Chennai,Deluxe,2025-09-21,2025-09-22,1,3,4374,4374,Cash,Booking App,Business,4.3,Cancelled,High,Winter,58
BK0086,CUS0086,Customer_86,Green Park Hotel,Chennai,Deluxe,2025-04-05,2025-04-14,9,4,6058,54522,Card,Travel Agent,Family,3.8,Completed,Low,Winter,43
BK0087,CUS0087,Customer_87,Ocean View Resort,Mumbai,Double,2025-04-09,2025-04-12,3,5,13812,41436,Cash,Travel Agent,Couple,4.3,Cancelled,High,Winter,18
BK0088,CUS0088,Customer_88,Grand Palace Hotel,Delhi,Suite,2025-08-20,2025-08-25,5,3,6429,32145,Card,Website,Couple,4.1,Pending,Medium,Winter,37
BK0089,CUS0089,Customer_89,City Inn,Mumbai,Suite,2025-09-01,2025-09-05,4,2,13642,54568,Cash,Booking App,Family,3.7,Pending,Medium,Winter,69
BK0090,CUS0090,Customer_90,City Inn,Bangalore,Double,2025-10-04,2025-10-12,8,2,9867,78936,UPI,Website,Solo,3.6,Pending,Low,Monsoon,45
BK0091,CUS0091,Customer_91,Grand Palace Hotel,Hyderabad,Single,2025-08-11,2025-08-19,8,2,4095,32760,Cash,Website,Couple,4.5,Pending,High,Monsoon,69
BK0092,CUS0092,Customer_92,Green Park Hotel,Bangalore,Single,2025-08-21,2025-08-22,1,2,12019,12019,Online,Website,Solo,4.1,Cancelled,Medium,Monsoon,31
BK0093,CUS0093,Customer_93,City Inn,Mumbai,Deluxe,2025-02-20,2025-03-02,10,4,6594,65940,Card,Travel Agent,Business,4.1,Cancelled,High,Summer,29
BK0094,CUS0094,Customer_94,City Inn,Hyderabad,Single,2025-11-14,2025-11-21,7,2,3754,26278,Card,Website,Couple,4.0,Completed,Low,Summer,18
BK0095,CUS0095,Customer_95,Grand Palace Hotel,Bangalore,Suite,2025-02-14,2025-02-17,3,3,13419,40257,Online,Travel Agent,Business,5.0,Completed,Low,Summer,66
BK0096,CUS0096,Customer_96,City Inn,Hyderabad,Double,2025-01-26,2025-01-27,1,5,6881,6881,UPI,Booking App,Business,3.5,Cancelled,Low,Monsoon,28
BK0097,CUS0097,Customer_97,City Inn,Hyderabad,Suite,2025-12-07,2025-12-09,2,1,10943,21886,Online,Website,Solo,3.3,Completed,Medium,Monsoon,23
BK0098,CUS0098,Customer_98,City Inn,Bangalore,Suite,2025-10-06,2025-10-12,6,4,13001,78006,UPI,Booking App,Business,3.6,Cancelled,Medium,Monsoon,21
BK0099,CUS0099,Customer_99,Royal Stay,Mumbai,Deluxe,2025-07-14,2025-07-22,8,4,14179,113432,Online,Website,Solo,4.0,Pending,High,Monsoon,59
BK0100,CUS0100,Customer_100,Ocean View Resort,Bangalore,Deluxe,2025-06-27,2025-07-01,4,1,4821,19284,Online,Booking App,Family,4.3,Completed,Low,Monsoon,53
BK0101,CUS0101,Customer_101,Green Park Hotel,Hyderabad,Suite,2025-04-29,2025-05-06,7,3,6051,42357,Online,Travel Agent,Business,4.5,Cancelled,High,Winter,42
BK0102,CUS0102,Customer_102,Green Park Hotel,Mumbai,Suite,2025-02-05,2025-02-15,10,1,4860,48600,Cash,Booking App,Couple,4.5,Cancelled,High,Monsoon,40
BK0103,CUS0103,Customer_103,Green Park Hotel,Chennai,Double,2025-09-25,2025-10-02,7,3,9442,66094,Online,Travel Agent,Family,3.8,Completed,Low,Winter,62
BK0104,CUS0104,Customer_104,Green Park Hotel,Chennai,Single,2025-02-24,2025-03-06,10,2,4849,48490,Online,Website,Solo,4.2,Completed,Medium,Summer,52
BK0105,CUS0105,Customer_105,Grand Palace Hotel,Bangalore,Single,2025-01-23,2025-02-01,9,2,5364,48276,Card,Website,Couple,4.0,Cancelled,Medium,Winter,36
BK0106,CUS0106,Customer_106,Green Park Hotel,Hyderabad,Deluxe,2025-05-06,2025-05-11,5,5,7379,36895,Cash,Travel Agent,Business,3.1,Completed,High,Winter,50
BK0107,CUS0107,Customer_107,City Inn,Chennai,Deluxe,2025-05-01,2025-05-11,10,1,12248,122480,Cash,Booking App,Couple,3.7,Cancelled,Low,Winter,63
BK0108,CUS0108,Customer_108,Royal Stay,Chennai,Double,2025-09-13,2025-09-16,3,5,12748,38244,Online,Travel Agent,Solo,4.1,Pending,Low,Summer,53
BK0109,CUS0109,Customer_109,Ocean View Resort,Mumbai,Deluxe,2025-06-03,2025-06-10,7,1,11511,80577,Online,Booking App,Solo,4.2,Completed,High,Winter,59
BK0110,CUS0110,Customer_110,City Inn,Chennai,Single,2025-12-03,2025-12-10,7,5,4730,33110,Card,Booking App,Solo,4.5,Pending,High,Winter,53
BK0111,CUS0111,Customer_111,Grand Palace Hotel,Delhi,Single,2025-04-02,2025-04-09,7,1,3767,26369,UPI,Travel Agent,Family,4.4,Cancelled,Low,Winter,22
BK0112,CUS0112,Customer_112,Green Park Hotel,Delhi,Deluxe,2025-10-08,2025-10-15,7,5,7489,52423,UPI,Website,Business,3.9,Cancelled,High,Summer,40
BK0113,CUS0113,Customer_113,Grand Palace Hotel,Mumbai,Deluxe,2025-02-18,2025-02-20,2,1,9006,18012,Cash,Booking App,Solo,4.2,Completed,High,Summer,26
BK0114,CUS0114,Customer_114,City Inn,Hyderabad,Double,2025-11-10,2025-11-18,8,3,2581,20648,Cash,Travel Agent,Business,4.8,Pending,Low,Monsoon,70
BK0115,CUS0115,Customer_115,Grand Palace Hotel,Hyderabad,Deluxe,2025-07-09,2025-07-16,7,5,11927,83489,UPI,Booking App,Couple,3.2,Pending,Low,Summer,23
BK0116,CUS0116,Customer_116,Ocean View Resort,Delhi,Suite,2025-05-29,2025-06-08,10,5,11764,117640,Cash,Website,Family,3.8,Pending,High,Summer,43
BK0117,CUS0117,Customer_117,Ocean View Resort,Hyderabad,Deluxe,2025-06-20,2025-06-26,6,1,9941,59646,UPI,Booking App,Family,3.8,Completed,Medium,Winter,62
BK0118,CUS0118,Customer_118,Green Park Hotel,Hyderabad,Deluxe,2025-10-10,2025-10-17,7,5,13569,94983,Online,Website,Business,3.5,Completed,Low,Winter,64
BK0119,CUS0119,Customer_119,Grand Palace Hotel,Delhi,Suite,2025-07-27,2025-07-30,3,1,4328,12984,Card,Travel Agent,Solo,3.9,Cancelled,High,Winter,56
BK0120,CUS0120,Customer_120,Royal Stay,Chennai,Double,2025-07-23,2025-07-25,2,4,12665,25330,Cash,Travel Agent,Family,4.2,Cancelled,Low,Monsoon,70
BK0121,CUS0121,Customer_121,Green Park Hotel,Bangalore,Double,2025-06-21,2025-06-22,1,1,8416,8416,Cash,Website,Solo,4.7,Cancelled,High,Summer,41
BK0122,CUS0122,Customer_122,City Inn,Delhi,Deluxe,2025-09-01,2025-09-03,2,2,5185,10370,Cash,Booking App,Family,3.1,Cancelled,Low,Monsoon,28
BK0123,CUS0123,Customer_123,Green Park Hotel,Mumbai,Suite,2025-03-31,2025-04-05,5,3,7070,35350,Cash,Travel Agent,Solo,4.8,Completed,High,Winter,33
BK0124,CUS0124,Customer_124,Green Park Hotel,Hyderabad,Suite,2025-02-04,2025-02-08,4,4,7263,29052,Cash,Booking App,Couple,3.1,Pending,Low,Summer,42
