Booking_ID,Customer_ID,Customer_Name,Hotel_Name,City,Room_Type,Check_In_Date,Check_Out_Date,Stay_Duration,No_of_Guests,Room_Price,Total_Revenue,Payment_Mode,Booking_Channel,Customer_Type,Rating,Booking_Status,Revenue_Category,Season,Customer_Age
BK0125,CUS0125,Customer_125,Green Park Hotel,Hyderabad,Double,2025-05-10,2025-05-12,2,3,13850,27700,UPI,Booking App,Business,4.9,Completed,Medium,Monsoon,62
BK0126,CUS0126,Customer_126,Grand Palace Hotel,Mumbai,Single,2025-08-02,2025-08-09,7,5,9177,64239,Online,Booking App,Couple,4.4,Cancelled,Low,Winter,69
BK0127,CUS0127,Customer_127,Ocean View Resort,Bangalore,Single,2025-01-01,2025-01-10,9,1,4872,43848,Cash,Booking App,Solo,5.0,Completed,Medium,Summer,45
BK0128,CUS0128,Customer_128,Grand Palace Hotel,Chennai,Single,2025-11-30,2025-12-07,7,2,4714,32998,Cash,Booking App,Solo,3.2,Completed,High,Winter,70
BK0129,CUS0129,Customer_129,Royal Stay,Mumbai,Suite,2025-10-12,2025-10-22,10,4,3769,37690,UPI,Website,Solo,3.5,Pending,High,Winter,69
BK0130,CUS0130,Customer_130,City Inn,Hyderabad,Double,2025-06-26,2025-07-06,10,3,2068,20680,Cash,Booking App,Solo,4.3,Cancelled,Low,Summer,22
BK0131,CUS0131,Customer_131,City Inn,Delhi,Suite,2025-01-19,2025-01-21,2,2,8939,17878,UPI,Travel Agent,Solo,3.4,Completed,Low,Winter,27
BK0132,CUS0132,Customer_132,Ocean View Resort,Mumbai,Double,2025-02-05,2025-02-10,5,2,12982,64910,Card,Website,Couple,4.7,Completed,Low,Summer,67
BK0133,CUS0133,Customer_133,Ocean View Resort,Bangalore,Double,2025-01-16,2025-01-23,7,2,12085,84595,UPI,Website,Couple,3.2,Cancelled,High,Summer,18
BK0134,CUS0134,Customer_134,Grand Palace Hotel,Bangalore,Deluxe,2025-05-10,2025-05-16,6,3,8799,52794,Card,Travel Agent,Family,4.3,Cancelled,High,Winter,33
BK0135,CUS0135,Customer_135,Royal Stay,Delhi,Deluxe,2025-03-14,2025-03-24,10,1,4346,43460,Cash,Booking App,Business,3.5,Pending,High,Winter,69
BK0136,CUS0136,Customer_136,Grand Palace Hotel,Mumbai,Deluxe,2025-10-01,2025-10-05,4,3,7743,30972,Online,Booking App,Solo,3.9,Cancelled,Medium,Summer,61
BK0137,CUS0137,Customer_137,Green Park Hotel,Chennai,Double,2025-04-03,2025-04-05,2,1,12540,25080,Online,Booking App,Solo,4.0,Pending,Low,Summer,53
BK0138,CUS0138,Customer_138,Ocean View Resort,Hyderabad,Deluxe,2025-02-16,2025-02-23,7,1,6489,45423,UPI,Website,Family,3.8,Completed,Medium,Summer,65
BK0139,CUS0139,Customer_139,Ocean View Resort,Chennai,Double,2025-05-01,2025-05-06,5,1,7856,39280,Online,Website,Couple,4.4,Cancelled,Medium,Monsoon,55
BK0140,CUS0140,Customer_140,Ocean View Resort,Delhi,Single,2025-01-04,2025-01-14,10,2,13655,136550,Card,Travel Agent,Couple,3.1,Pending,Medium,Monsoon,33
BK0141,CUS0141,Customer_141,Green Park Hotel,Mumbai,Double,2025-01-05,2025-01-12,7,4,4760,33320,UPI,Booking App,Family,3.2,Pending,Medium,Monsoon,30
BK0142,CUS0142,Customer_142,Green Park Hotel,Delhi,Suite,2025-04-23,2025-04-27,4,2,11155,44620,Card,Booking App,Solo,4.6,Completed,High,Monsoon,22
BK0143,CUS0143,Customer_143,Green Park Hotel,Chennai,Suite,2025-09-09,2025-09-12,3,5,10546,31638,Card,Website,Family,3.7,Cancelled,Low,Monsoon,20
BK0144,CUS0144,Customer_144,Grand Palace Hotel,Delhi,Double,2025-01-28,2025-02-02,5,5,13639,68195,UPI,Website,Business,4.0,Pending,Medium,Summer,58
BK0145,CUS0145,Customer_145,Royal Stay,Delhi,Single,2025-12-23,2025-12-24,1,5,6815,6815,Online,Booking App,Couple,3.6,Completed,High,Monsoon,26
BK0146,CUS0146,Customer_146,City Inn,Mumbai,Single,2025-05-14,2025-05-24,10,5,11461,114610,Card,Booking App,Business,4.6,Cancelled,Medium,Summer,62
BK0147,CUS0147,Customer_147,Green Park Hotel,Bangalore,Deluxe,2025-06-20,2025-06-22,2,5,8942,17884,Card,Travel Agent,Solo,3.8,Cancelled,Medium,Summer,26
BK0148,CUS0148,Customer_148,Ocean View Resort,Mumbai,Deluxe,2025-11-08,2025-11-10,2,5,3514,7028,Card,Website,Couple,3.8,Completed,High,Winter,37
BK0149,CUS0149,Customer_149,Grand Palace Hotel,Delhi,Deluxe,2025-01-07,2025-01-14,7,5,14068,98476,Online,Travel Agent,Couple,4.1,Cancelled,Medium,Monsoon,19
BK0150,CUS0150,Customer_150,City Inn,Bangalore,Suite,2025-03-27,2025-04-02,6,3,11591,69546,Cash,Booking App,Business,4.9,Cancelled,Medium,Winter,51
BK0151,CUS0151,Customer_151,Ocean View Resort,Bangalore,Deluxe,2025-04-20,2025-04-25,5,3,6193,30965,Cash,Website,Business,4.5,Pending,Low,Monsoon,27
BK0152,CUS0152,Customer_152,Royal Stay,Hyderabad,Suite,2025-05-25,2025-06-01,7,1,8551,59857,Cash,Booking App,Business,4.4,Pending,Medium,Summer,44
BK0153,CUS0153,Customer_153,Grand Palace Hotel,Mumbai,Deluxe,2025-05-01,2025-05-11,10,2,9083,90830,Cash,Travel Agent,Business,3.4,Cancelled,Low,Winter,35
BK0154,CUS0154,Customer_154,Royal Stay,Delhi,Deluxe,2025-11-13,2025-11-14,1,3,4869,4869,Card,Travel Agent,Couple,3.4,Pending,Medium,Winter,23
BK0155,CUS0155,Customer_155,Ocean View Resort,Hyderabad,Suite,2025-01-10,2025-01-19,9,2,12796,115164,Online,Website,Solo,4.6,Pending,Low,Winter,29
BK0156,CUS0156,Customer_156,Green Park Hotel,Delhi,Deluxe,2025-03-22,2025-03-27,5,5,7536,37680,Card,Booking App,Business,4.1,Completed,Low,Monsoon,53
BK0157,CUS0157,Customer_157,City Inn,Delhi,Suite,2025-08-26,2025-08-27,1,4,4527,4527,UPI,Travel Agent,Family,4.3,Completed,Low,Winter,49
BK0158,CUS0158,Customer_158,Grand Palace Hotel,Mumbai,Deluxe,2025-07-06,2025-07-15,9,5,2020,18180,Online,Booking App,Business,4.8,Cancelled,Medium,Winter,18
BK0159,CUS0159,Customer_159,Royal Stay,Bangalore,Suite,2025-05-23,2025-05-28,5,4,11199,55995,Cash,Website,Business,4.9,Cancelled,Medium,Monsoon,58
BK0160,CUS0160,Customer_160,Green Park Hotel,Chennai,Double,2025-11-30,2025-12-08,8,3,2666,21328,UPI,Travel Agent,Business,4.4,Pending,High,Summer,37
BK0161,CUS0161,Customer_161,City Inn,Mumbai,Deluxe,2025-10-02,2025-10-06,4,3,4213,16852,Cash,Travel Agent,Business,4.3,Cancelled,Medium,Summer,58
BK0162,CUS0162,Customer_162,City Inn,Mumbai,Deluxe,2025-11-30,2025-12-10,10,4,11166,111660,UPI,Booking App,Business,4.3,Completed,Low,Summer,20
BK0163,CUS0163,Customer_163,Royal Stay,Delhi,Deluxe,2025-09-12,2025-09-17,5,4,5476,27380,Card,Website,Solo,3.7,Completed,Medium,Monsoon,24
BK0164,CUS0164,Customer_164,City Inn,Delhi,Single,2025-06-20,2025-06-25,5,2,4636,23180,Card,Booking App,Solo,3.0,Cancelled,High,Winter,55
BK0165,CUS0165,Customer_165,Royal Stay,Hyderabad,Deluxe,2025-05-09,2025-05-19,10,3,7183,71830,Card,Travel Agent,Business,3.8,Completed,Low,Summer,37
BK0166,CUS0166,Customer_166,Ocean View Resort,Delhi,Deluxe,2025-01-26,2025-02-02,7,3,2680,18760,UPI,Booking App,Solo,4.1,Cancelled,Low,Winter,21
BK0167,CUS0167,Customer_167,Ocean View Resort,Delhi,Single,2025-05-14,2025-05-18,4,3,7560,30240,Card,Booking App,Family,4.1,Pending,Medium,Summer,21
BK0168,CUS0168,Customer_168,Ocean View Resort,Mumbai,Single,2025-01-03,2025-01-06,3,4,13094,39282,Card,Travel Agent,Couple,3.6,Cancelled,High,Monsoon,48
BK0169,CUS0169,Customer_169,Royal Stay,Bangalore,Deluxe,2025-10-13,2025-10-22,9,2,2974,26766,UPI,Booking App,Solo,4.2,Cancelled,Medium,Winter,37
BK0170,CUS0170,Customer_170,Royal Stay,Bangalore,Suite,2025-04-28,2025-05-01,3,1,10634,31902,Card,Booking App,Business,4.5,Completed,High,Winter,56
BK0171,CUS0171,Customer_171,Grand Palace Hotel,Hyderabad,Double,2025-02-01,2025-02-05,4,2,8629,34516,Online,Travel Agent,Couple,4.7,Completed,Low,Monsoon,21
BK0172,CUS0172,Customer_172,Grand Palace Hotel,Delhi,Deluxe,2025-04-07,2025-04-08,1,3,7984,7984,Card,Website,Solo,4.1,Cancelled,Low,Winter,51
BK0173,CUS0173,Customer_173,Ocean View Resort,Chennai,Suite,2025-10-08,2025-10-13,5,2,7853,39265,UPI,Website,Couple,4.0,Completed,High,Winter,40
BK0174,CUS0174,Customer_174,Royal Stay,Hyderabad,Deluxe,2025-10-22,2025-10-27,5,4,5423,27115,Card,Booking App,Business,4.9,Cancelled,Medium,Monsoon,64
BK0175,CUS0175,Customer_175,Royal Stay,Mumbai,Double,2025-01-15,2025-01-21,6,2,14103,84618,Cash,Website,Solo,4.1,Completed,High,Winter,24
BK0176,CUS0176,Customer_176,Royal Stay,Mumbai,Double,2025-09-02,2025-09-05,3,1,13054,39162,Card,Booking App,Family,3.1,Cancelled,Low,Winter,32
BK0177,CUS0177,Customer_177,City Inn,Bangalore,Single,2025-03-06,2025-03-15,9,1,3108,27972,Card,Travel Agent,Family,4.4,Cancelled,High,Monsoon,30
BK0178,CUS0178,Customer_178,City Inn,Delhi,Single,2025-10-24,2025-10-27,3,4,8980,26940,Online,Website,Family,3.6,Pending,High,Winter,26
BK0179,CUS0179,Customer_179,Royal Stay,Delhi,Suite,2025-08-30,2025-09-03,4,1,9000,36000,UPI,Website,Business,3.8,Cancelled,Medium,Winter,34
BK0180,CUS0180,Customer_180,Grand Palace Hotel,Bangalore,Deluxe,2025-12-10,2025-12-20,10,4,7017,70170,Online,Website,Business,4.8,Pending,Medium,Monsoon,57
BK0181,CUS0181,Customer_181,Royal Stay,Hyderabad,Suite,2025-09-28,2025-10-01,3,5,7241,21723,Cash,Website,Family,4.7,Pending,Low,Monsoon,22
BK0182,CUS0182,Customer_182,Royal Stay,Delhi,Single,2025-02-27,2025-03-02,3,3,2941,8823,Online,Booking App,Family,3.3,Completed,Low,Monsoon,47
BK0183,CUS0183,Customer_183,Green Park Hotel,Hyderabad,Single,2025-06-02,2025-06-11,9,1,14005,126045,Online,Website,Couple,5.0,Pending,High,Winter,41
BK0184,CUS0184,Customer_184,Ocean View Resort,Hyderabad,Deluxe,2025-11-06,2025-11-11,5,4,6819,34095,Online,Travel Agent,Business,3.9,Pending,Medium,Summer,37
BK0185,CUS0185,Customer_185,City Inn,Mumbai,Double,2025-11-20,2025-11-22,2,4,13649,27298,UPI,Booking App,Business,3.8,Pending,Low,Winter,23
BK0186,CUS0186,Customer_186,Green Park Hotel,Bangalore,Suite,2025-12-12,2025-12-22,10,4,7052,70520,UPI,Travel Agent,Family,3.7,Pending,Low,Winter,51
BK0187,CUS0187,Customer_187,Grand Palace Hotel,Hyderabad,Suite,2025-12-30,2026-01-01,2,5,13436,26872,Cash,Travel Agent,Couple,3.0,Completed,Low,Monsoon,48
BK0188,CUS0188,Customer_188,Ocean View Resort,Hyderabad,Suite,2025-01-14,2025-01-22,8,4,4692,37536,Online,Booking App,Family,4.9,Completed,Medium,Winter,33
BK0189,CUS0189,Customer_189,Green Park Hotel,Mumbai,Deluxe,2025-03-01,2025-03-08,7,5,14557,101899,Cash,Travel Agent,Solo,4.1,Completed,Low,Summer,21
BK0190,CUS0190,Customer_190,Royal Stay,Chennai,Double,2025-01-27,2025-01-31,4,1,11288,45152,Card,Travel Agent,Couple,3.9,Completed,Medium,Monsoon,31
BK0191,CUS0191,Customer_191,Ocean View Resort,Mumbai,Double,2025-06-19,2025-06-22,3,5,9904,29712,UPI,Booking App,Couple,4.9,Cancelled,High,Winter,29
BK0192,CUS0192,Customer_192,Ocean View Resort,Hyderabad,Suite,2025-05-28,2025-05-29,1,1,12773,12773,Card,Website,Couple,3.4,Pending,High,Monsoon,64
BK0193,CUS0193,Customer_193,Green Park Hotel,Delhi,Suite,2025-07-28,2025-08-05,8,1,4347,34776,UPI,Booking App,Family,3.5,Pending,Medium,Monsoon,59
BK0194,CUS0194,Customer_194,Royal Stay,Chennai,Deluxe,2025-12-17,2025-12-27,10,4,3641,36410,Card,Travel Agent,Couple,4.5,Completed,High,Summer,56
BK0195,CUS0195,Customer_195,Green Park Hotel,Hyderabad,Suite,2025-03-27,2025-04-05,9,4,12885,115965,Card,Website,Solo,3.6,Pending,Medium,Summer,45
BK0196,CUS0196,Customer_196,Grand Palace Hotel,Chennai,Suite,2025-11-24,2025-12-01,7,5,2538,17766,Card,Booking App,Solo,4.4,Pending,Low,Monsoon,35
BK0197,CUS0197,Customer_197,Green Park Hotel,Delhi,Suite,2025-01-01,2025-01-08,7,3,14538,101766,UPI,Website,Solo,3.6,Cancelled,Medium,Summer,39
BK0198,CUS0198,Customer_198,Ocean View Resort,Mumbai,Double,2025-02-24,2025-03-02,6,4,9451,56706,Card,Travel Agent,Solo,3.4,Pending,Medium,Monsoon,20
BK0199,CUS0199,Customer_199,Royal Stay,Bangalore,Double,2025-08-19,2025-08-29,10,5,5617,56170,Card,Booking App,Solo,4.4,Pending,Medium,Summer,40
BK0200,CUS0200,Customer_200,Royal Stay,Bangalore,Suite,2025-09-27,2025-10-01,4,1,6215,24860,Cash,Booking App,Business,4.4,Pending,Low,Summer,32
BK0201,CUS0201,Customer_201,City Inn,Chennai,Double,2025-06-22,2025-07-02,10,3,8400,84000,Online,Booking App,Business,4.7,Cancelled,Low,Winter,28
BK0202,CUS0202,Customer_202,Green Park Hotel,Mumbai,Deluxe,2025-12-27,2025-12-31,4,1,7472,29888,Cash,Travel Agent,Solo,4.2,Cancelled,High,Winter,47
BK0203,CUS0203,Customer_203,Grand Palace Hotel,Hyderabad,Suite,2025-11-02,2025-11-04,2,1,10306,20612,Cash,Booking App,Business,4.9,Pending,High,Winter,51
BK0204,CUS0204,Customer_204,Grand Palace Hotel,Mumbai,Double,2025-10-19,2025-10-23,4,2,11021,44084,Card,Website,Business,4.2,Cancelled,Low,Summer,34
BK0205,CUS0205,Customer_205,City Inn,Hyderabad,Deluxe,2025-01-06,2025-01-14,8,3,14118,112944,Online,Website,Solo,3.7,Cancelled,Medium,Summer,56
BK0206,CUS0206,Customer_206,City Inn,Hyderabad,Suite,2025-12-31,2026-01-01,1,1,6916,6916,Card,Travel Agent,Business,3.2,Completed,High,Summer,58
BK0207,CUS0207,Customer_207,City Inn,Delhi,Suite,2025-12-18,2025-12-24,6,1,5172,31032,Card,Travel Agent,Couple,3.5,Cancelled,High,Monsoon,49
BK0208,CUS0208,Customer_208,Grand Palace Hotel,Hyderabad,Single,2025-01-10,2025-01-15,5,2,13803,69015,Card,Booking App,Family,4.7,Completed,Low,Monsoon,39
BK0209,CUS0209,Customer_209,Grand Palace Hotel,Hyderabad,Single,2025-04-26,2025-04-28,2,3,14050,28100,Card,Website,Solo,3.2,Pending,Low,Summer,62
BK0210,CUS0210,Customer_210,Grand Palace Hotel,Mumbai,Suite,2025-12-14,2025-12-23,9,1,8946,80514,UPI,Booking App,Solo,4.0,Pending,Medium,Monsoon,41
BK0211,CUS0211,Customer_211,Ocean View Resort,Bangalore,Suite,2025-03-25,2025-03-26,1,4,14664,14664,Online,Travel Agent,Couple,3.2,Completed,Low,Monsoon,63
BK0212,CUS0212,Customer_212,City Inn,Delhi,Deluxe,2025-03-22,2025-04-01,10,2,13625,136250,UPI,Travel Agent,Solo,4.5,Pending,High,Winter,29
BK0213,CUS0213,Customer_213,Green Park Hotel,Delhi,Deluxe,2025-12-18,2025-12-24,6,5,13814,82884,Card,Booking App,Business,3.9,Completed,High,Winter,67
BK0214,CUS0214,Customer_214,City Inn,Chennai,Double,2025-01-18,2025-01-20,2,4,14874,29748,Card,Booking App,Couple,5.0,Completed,High,Monsoon,34
BK0215,CUS0215,Customer_215,Ocean View Resort,Mumbai,Deluxe,2025-01-17,2025-01-25,8,3,5033,40264,Online,Booking App,Family,3.8,Pending,High,Winter,55
BK0216,CUS0216,Customer_216,City Inn,Chennai,Suite,2025-01-20,2025-01-27,7,1,6785,47495,Card,Booking App,Solo,3.4,Cancelled,Medium,Winter,33
BK0217,CUS0217,Customer_217,Royal Stay,Hyderabad,Deluxe,2025-12-08,2025-12-14,6,3,13326,79956,Cash,Website,Family,4.6,Pending,Medium,Monsoon,36
BK0218,CUS0218,Customer_218,Royal Stay,Hyderabad,Deluxe,2025-05-27,2025-05-30,3,1,8557,25671,Online,Booking App,Couple,3.2,Completed,High,Winter,62
BK0219,CUS0219,Customer_219,City Inn,Delhi,Suite,2025-04-28,2025-05-03,5,5,12725,63625,Card,Travel Agent,Family,4.5,Cancelled,High,Monsoon,29
BK0220,CUS0220,Customer_220,Royal Stay,Mumbai,Deluxe,2025-06-24,2025-06-27,3,3,14772,44316,UPI,Travel Agent,Solo,3.1,Completed,Medium,Summer,27
BK0221,CUS0221,Customer_221,Green Park Hotel,Hyderabad,Double,2025-06-28,2025-06-30,2,4,7434,14868,Card,Website,Solo,4.7,Completed,High,Monsoon,55
BK0222,CUS0222,Customer_222,City Inn,Chennai,Deluxe,2025-06-12,2025-06-16,4,5,4491,17964,Card,Website,Couple,4.9,Cancelled,Medium,Winter,61
BK0223,CUS0223,Customer_223,City Inn,Chennai,Deluxe,2025-12-01,2025-12-05,4,1,4030,16120,Card,Travel Agent,Couple,4.5,Pending,Low,Summer,40
BK0224,CUS0224,Customer_224,Green Park Hotel,Chennai,Double,2025-04-04,2025-04-05,1,1,2318,2318,Cash,Website,Family,3.1,Completed,Low,Monsoon,45
BK0225,CUS0225,Customer_225,Royal Stay,Bangalore,Double,2025-07-28,2025-08-02,5,4,14463,72315,Card,Website,Business,3.4,Completed,High,Winter,57
BK0226,CUS0226,Customer_226,City Inn,Hyderabad,Double,2025-01-14,2025-01-16,2,2,6371,12742,Cash,Website,Couple,4.7,Pending,High,Winter,27
BK0227,CUS0227,Customer_227,Royal Stay,Mumbai,Single,2025-08-24,2025-08-29,5,5,8230,41150,Card,Booking App,Business,3.0,Completed,Medium,Monsoon,34
BK0228,CUS0228,Customer_228,Green Park Hotel,Delhi,Suite,2025-12-17,2025-12-18,1,4,7040,7040,Card,Booking App,Business,4.2,Pending,High,Winter,29
BK0229,CUS0229,Customer_229,Green Park Hotel,Chennai,Deluxe,2025-12-14,2025-12-17,3,2,3905,11715,Cash,Website,Solo,4.1,Completed,Medium,Summer,25
BK0230,CUS0230,Customer_230,Grand Palace Hotel,Hyderabad,Single,2025-05-05,2025-05-06,1,5,4548,4548,Card,Website,Family,4.4,Cancelled,Low,Summer,22
BK0231,CUS0231,Customer_231,City Inn,Hyderabad,Suite,2025-03-28,2025-04-01,4,4,12708,50832,Card,Booking App,Solo,3.8,Completed,High,Monsoon,54
BK0232,CUS0232,Customer_232,Ocean View Resort,Delhi,Double,2025-03-17,2025-03-22,5,4,8759,43795,UPI,Travel Agent,Business,4.1,Pending,High,Summer,43
BK0233,CUS0233,Customer_233,Green Park Hotel,Chennai,Suite,2025-07-19,2025-07-23,4,1,4491,17964,Cash,Booking App,Couple,3.1,Completed,Medium,Monsoon,37
BK0234,CUS0234,Customer_234,Green Park Hotel,Bangalore,Double,2025-08-04,2025-08-08,4,5,4643,18572,Cash,Booking App,Family,3.9,Cancelled,High,Winter,44
BK0235,CUS0235,Customer_235,Royal Stay,Bangalore,Suite,2025-10-30,2025-11-05,6,2,8144,48864,Card,Website,Family,4.8,Pending,Medium,Monsoon,64
BK0236,CUS0236,Customer_236,Green Park Hotel,Hyderabad,Double,2025-10-18,2025-10-20,2,2,9260,18520,UPI,Website,Family,4.9,Completed,High,Summer,68
BK0237,CUS0237,Customer_237,City Inn,Chennai,Suite,2025-12-23,2025-12-25,2,2,9635,19270,Cash,Booking App,Family,4.0,Pending,Medium,Winter,67
BK0238,CUS0238,Customer_238,Ocean View Resort,Mumbai,Deluxe,2025-04-06,2025-04-14,8,4,3554,28432,Card,Booking App,Family,4.7,Completed,Low,Winter,39
BK0239,CUS0239,Customer_239,Royal Stay,Bangalore,Suite,2025-02-02,2025-02-04,2,2,5967,11934,Card,Travel Agent,Business,3.7,Pending,Medium,Winter,68
BK0240,CUS0240,Customer_240,Grand Palace Hotel,Mumbai,Suite,2025-02-19,2025-02-24,5,2,9200,46000,Cash,Booking App,Solo,3.6,Completed,Low,Winter,56
BK0241,CUS0241,Customer_241,Green Park Hotel,Mumbai,Deluxe,2025-11-23,2025-11-28,5,1,11588,57940,Card,Travel Agent,Family,4.7,Completed,High,Monsoon,38
BK0242,CUS0242,Customer_242,Green Park Hotel,Delhi,Deluxe,2025-08-17,2025-08-26,9,2,10408,93672,UPI,Booking App,Business,3.5,Cancelled,Medium,Summer,45
BK0243,CUS0243,Customer_243,Ocean View Resort,Hyderabad,Single,2025-07-17,2025-07-20,3,5,7288,21864,Cash,Travel Agent,Couple,4.3,Pending,Medium,Summer,30
BK0244,CUS0244,Customer_244,Green Park Hotel,Chennai,Deluxe,2025-03-01,2025-03-05,4,3,14424,57696,UPI,Travel Agent,Couple,4.2,Completed,High,Monsoon,36
BK0245,CUS0245,Customer_245,Ocean View Resort,Delhi,Single,2025-02-02,2025-02-05,3,3,6848,20544,UPI,Travel Agent,Business,4.0,Cancelled,Low,Winter,35
BK0246,CUS0246,Customer_246,Green Park Hotel,Bangalore,Deluxe,2025-03-19,2025-03-27,8,3,6535,52280,Card,Travel Agent,Family,4.9,Cancelled,Low,Winter,24
BK0247,CUS0247,Customer_247,Grand Palace Hotel,Hyderabad,Deluxe,2025-03-27,2025-04-05,9,2,12561,113049,Card,Website,Family,3.8,Cancelled,High,Winter,41
BK0248,CUS0248,Customer_248,City Inn,Chennai,Deluxe,2025-05-03,2025-05-06,3,2,7931,23793,Cash,Booking App,Family,4.2,Pending,High,Winter,52
BK0249,CUS0249,Customer_249,Grand Palace Hotel,Chennai,Double,2025-03-16,2025-03-18,2,3,4197,8394,Cash,Booking App,Family,4.8,Completed,Low,Monsoon,47
