Booking_ID,Customer_ID,Customer_Name,Hotel_Name,City,Room_Type,Check_In_Date,Check_Out_Date,Stay_Duration,No_of_Guests,Room_Price,Total_Revenue,Payment_Mode,Booking_Channel,Customer_Type,Rating,Booking_Status,Revenue_Category,Season,Customer_Age
BK0250,CUS0250,Customer_250,City Inn,Bangalore,Suite,2025-07-04,2025-07-12,8,1,11515,92120,Card,Website,Business,4.3,Completed,Low,Winter,58
BK0251,CUS0251,Customer_251,Green Park Hotel,Delhi,Single,2025-05-20,2025-05-21,1,2,11666,11666,Card,Website,Couple,4.7,Cancelled,Medium,Monsoon,32
BK0252,CUS0252,Customer_252,Ocean View Resort,Chennai,Deluxe,2025-05-14,2025-05-21,7,4,4877,34139,UPI,Website,Family,3.6,Cancelled,High,Monsoon,67
BK0253,CUS0253,Customer_253,City Inn,Hyderabad,Suite,2025-04-13,2025-04-15,2,3,13685,27370,UPI,Travel Agent,Couple,4.2,Cancelled,High,Winter,44
BK0254,CUS0254,Customer_254,Royal Stay,Hyderabad,Double,2025-01-29,2025-02-03,5,2,9896,49480,Cash,Travel Agent,Solo,5.0,Pending,Low,Monsoon,32
BK0255,CUS0255,Customer_255,Royal Stay,Chennai,Single,2025-09-10,2025-09-17,7,5,4556,31892,Card,Website,Family,4.5,Cancelled,High,Summer,70
BK0256,CUS0256,Customer_256,City Inn,Chennai,Double,2025-08-23,2025-08-30,7,2,4506,31542,Card,Booking App,Couple,3.0,Cancelled,Medium,Monsoon,59
BK0257,CUS0257,Customer_257,Green Park Hotel,Delhi,Double,2025-11-01,2025-11-10,9,1,10343,93087,Online,Website,Solo,3.0,Cancelled,Low,Monsoon,62
BK0258,CUS0258,Customer_258,Royal Stay,Chennai,Suite,2025-05-19,2025-05-26,7,3,11281,78967,Online,Booking App,Business,3.5,Cancelled,Low,Summer,18
BK0259,CUS0259,Customer_259,Green Park Hotel,Hyderabad,Suite,2025-01-21,2025-01-30,9,4,2130,19170,Online,Website,Solo,3.8,Cancelled,Medium,Winter,27
BK0260,CUS0260,Customer_260,Green Park Hotel,Mumbai,Double,2025-02-12,2025-02-21,9,5,11763,105867,UPI,Travel Agent,Couple,3.4,Pending,Medium,Monsoon,59
BK0261,CUS0261,Customer_261,Royal Stay,Bangalore,Single,2025-12-02,2025-12-04,2,2,13593,27186,Card,Booking App,Family,4.2,Cancelled,Low,Monsoon,22
BK0262,CUS0262,Customer_262,Grand Palace Hotel,Mumbai,Double,2025-07-01,2025-07-08,7,1,5900,41300,Card,Website,Family,4.4,Cancelled,Medium,Summer,20
BK0263,CUS0263,Customer_263,Ocean View Resort,Bangalore,Deluxe,2025-09-20,2025-09-27,7,4,14650,102550,UPI,Travel Agent,Business,3.0,Pending,High,Monsoon,65
BK0264,CUS0264,Customer_264,Ocean View Resort,Mumbai,Double,2025-04-11,2025-04-20,9,3,5707,51363,Card,Travel Agent,Couple,4.8,Completed,High,Winter,46
BK0265,CUS0265,Customer_265,City Inn,Mumbai,Single,2025-04-14,2025-04-20,6,1,4026,24156,Cash,Booking App,Business,4.7,Completed,Low,Winter,26
BK0266,CUS0266,Customer_266,Grand Palace Hotel,Bangalore,Double,2025-08-31,2025-09-09,9,4,14523,130707,UPI,Booking App,Solo,3.6,Pending,Low,Winter,35
BK0267,CUS0267,Customer_267,Green Park Hotel,Mumbai,Deluxe,2025-03-18,2025-03-23,5,3,6503,32515,Cash,Travel Agent,Couple,4.7,Cancelled,Medium,Monsoon,34
BK0268,CUS0268,Customer_268,Royal Stay,Bangalore,Deluxe,2025-11-05,2025-11-09,4,2,5775,23100,Cash,Travel Agent,Couple,3.9,Completed,High,Monsoon,31
BK0269,CUS0269,Customer_269,Green Park Hotel,Chennai,Single,2025-06-18,2025-06-22,4,3,5247,20988,Online,Travel Agent,Solo,4.1,Completed,High,Summer,35
BK0270,CUS0270,Customer_270,Grand Palace Hotel,Delhi,Single,2025-04-21,2025-04-23,2,4,6370,12740,Online,Booking App,Solo,4.2,Completed,High,Winter,38
BK0271,CUS0271,Customer_271,Royal Stay,Mumbai,Suite,2025-11-20,2025-11-29,9,2,14783,133047,Cash,Website,Couple,3.3,Cancelled,Low,Winter,57
BK0272,CUS0272,Customer_272,Ocean View Resort,Delhi,Deluxe,2025-10-08,2025-10-18,10,1,13218,132180,Card,Travel Agent,Business,3.9,Completed,Medium,Monsoon,30
BK0273,CUS0273,Customer_273,Grand Palace Hotel,Chennai,Deluxe,2025-06-29,2025-07-03,4,5,10630,42520,UPI,Travel Agent,Couple,3.1,Cancelled,High,Winter,26
BK0274,CUS0274,Customer_274,Ocean View Resort,Hyderabad,Suite,2025-10-09,2025-10-17,8,2,5690,45520,Online,Booking App,Business,3.5,Pending,High,Summer,54
BK0275,CUS0275,Customer_275,Green Park Hotel,Hyderabad,Single,2025-08-19,2025-08-26,7,3,11953,83671,Online,Website,Business,4.1,Completed,High,Monsoon,52
BK0276,CUS0276,Customer_276,City Inn,Delhi,Double,2025-06-19,2025-06-27,8,5,6678,53424,Cash,Travel Agent,Solo,5.0,Completed,High,Winter,22
BK0277,CUS0277,Customer_277,City Inn,Bangalore,Suite,2025-02-06,2025-02-16,10,2,4475,44750,Card,Website,Family,3.0,Cancelled,Medium,Summer,56
BK0278,CUS0278,Customer_278,Royal Stay,Hyderabad,Single,2025-11-17,2025-11-26,9,1,11519,103671,UPI,Travel Agent,Family,4.4,Pending,Medium,Winter,44
BK0279,CUS0279,Customer_279,Grand Palace Hotel,Chennai,Single,2025-07-25,2025-07-31,6,4,5623,33738,Online,Booking App,Business,5.0,Cancelled,High,Monsoon,60
BK0280,CUS0280,Customer_280,Green Park Hotel,Chennai,Double,2025-09-18,2025-09-23,5,3,12869,64345,Cash,Website,Business,4.5,Pending,Low,Winter,65
BK0281,CUS0281,Customer_281,Green Park Hotel,Hyderabad,Single,2025-05-06,2025-05-11,5,5,7164,35820,Card,Travel Agent,Family,3.6,Completed,High,Summer,64
BK0282,CUS0282,Customer_282,Ocean View Resort,Bangalore,Deluxe,2025-08-09,2025-08-10,1,3,12278,12278,UPI,Travel Agent,Solo,3.2,Pending,Medium,Monsoon,57
BK0283,CUS0283,Customer_283,City Inn,Delhi,Double,2025-05-16,2025-05-23,7,3,9756,68292,UPI,Travel Agent,Solo,4.5,Completed,High,Winter,69
BK0284,CUS0284,Customer_284,City Inn,Mumbai,Deluxe,2025-04-05,2025-04-14,9,3,13608,122472,UPI,Website,Couple,3.2,Completed,Medium,Monsoon,42
BK0285,CUS0285,Customer_285,Ocean View Resort,Chennai,Double,2025-10-28,2025-11-03,6,1,9550,57300,UPI,Website,Family,4.5,Pending,Low,Monsoon,61
BK0286,CUS0286,Customer_286,Grand Palace Hotel,Hyderabad,Suite,2025-02-16,2025-02-22,6,4,6419,38514,UPI,Website,Business,3.5,Completed,Low,Winter,51
BK0287,CUS0287,Customer_287,Grand Palace Hotel,Mumbai,Deluxe,2025-03-29,2025-04-08,10,4,4736,47360,UPI,Booking App,Business,4.4,Pending,Low,Monsoon,39
BK0288,CUS0288,Customer_288,City Inn,Mumbai,Deluxe,2025-01-18,2025-01-21,3,2,8616,25848,Cash,Travel Agent,Couple,3.6,Cancelled,High,Monsoon,65
BK0289,CUS0289,Customer_289,Royal Stay,Delhi,Deluxe,2025-08-11,2025-08-13,2,5,4981,9962,Online,Booking App,Family,4.5,Pending,Medium,Winter,26
BK0290,CUS0290,Customer_290,Royal Stay,Chennai,Deluxe,2025-06-16,2025-06-19,3,5,9786,29358,Card,Travel Agent,Solo,3.5,Cancelled,Low,Summer,53
BK0291,CUS0291,Customer_291,Royal Stay,Chennai,Double,2025-04-13,2025-04-15,2,5,10217,20434,Cash,Website,Business,4.1,Cancelled,Medium,Summer,26
BK0292,CUS0292,Customer_292,Grand Palace Hotel,Hyderabad,Suite,2025-08-18,2025-08-26,8,5,6452,51616,UPI,Website,Solo,4.6,Pending,Medium,Monsoon,38
BK0293,CUS0293,Customer_293,Green Park Hotel,Bangalore,Double,2025-10-06,2025-10-09,3,3,10225,30675,Cash,Booking App,Solo,3.6,Cancelled,Low,Winter,57
BK0294,CUS0294,Customer_294,City Inn,Chennai,Double,2025-03-31,2025-04-03,3,5,8438,25314,Online,Booking App,Family,4.3,Cancelled,High,Monsoon,23
BK0295,CUS0295,Customer_295,Royal Stay,Mumbai,Deluxe,2025-06-05,2025-06-13,8,4,3362,26896,Card,Website,Business,3.6,Pending,Medium,Monsoon,59
BK0296,CUS0296,Customer_296,City Inn,Hyderabad,Double,2025-07-24,2025-08-03,10,5,5986,59860,Online,Website,Family,4.9,Pending,Medium,Winter,46
BK0297,CUS0297,Customer_297,Royal Stay,Delhi,Deluxe,2025-04-06,2025-04-11,5,4,9666,48330,Cash,Booking App,Solo,4.9,Pending,High,Summer,24
BK0298,CUS0298,Customer_298,Royal Stay,Chennai,Deluxe,2025-01-15,2025-01-21,6,5,5241,31446,UPI,Travel Agent,Couple,4.7,Completed,Medium,Winter,46
BK0299,CUS0299,Customer_299,Green Park Hotel,Mumbai,Deluxe,2025-10-27,2025-11-02,6,2,10639,63834,Cash,Website,Business,3.5,Completed,High,Monsoon,39
BK0300,CUS0300,Customer_300,Grand Palace Hotel,Hyderabad,Suite,2025-05-17,2025-05-25,8,4,3111,24888,Card,Booking App,Couple,4.1,Pending,High,Monsoon,18
BK0301,CUS0301,Customer_301,Ocean View Resort,Hyderabad,Deluxe,2025-12-29,2026-01-06,8,5,9080,72640,UPI,Travel Agent,Family,3.0,Completed,Low,Winter,29
BK0302,CUS0302,Customer_302,Ocean View Resort,Chennai,Suite,2025-05-26,2025-05-30,4,4,8897,35588,UPI,Website,Family,3.9,Pending,Medium,Monsoon,42
BK0303,CUS0303,Customer_303,City Inn,Hyderabad,Double,2025-10-18,2025-10-23,5,3,6304,31520,Online,Travel Agent,Solo,3.1,Completed,High,Summer,45
BK0304,CUS0304,Customer_304,City Inn,Bangalore,Double,2025-07-25,2025-07-30,5,4,7660,38300,UPI,Travel Agent,Couple,3.1,Completed,High,Summer,54
BK0305,CUS0305,Customer_305,Grand Palace Hotel,Bangalore,Suite,2025-07-16,2025-07-19,3,5,10843,32529,Online,Booking App,Business,3.1,Cancelled,High,Summer,34
BK0306,CUS0306,Customer_306,Green Park Hotel,Chennai,Single,2025-09-05,2025-09-10,5,3,2111,10555,UPI,Travel Agent,Family,3.2,Pending,Low,Summer,55
BK0307,CUS0307,Customer_307,Ocean View Resort,Hyderabad,Single,2025-07-29,2025-07-30,1,4,4539,4539,Card,Travel Agent,Business,4.2,Pending,Low,Summer,50
BK0308,CUS0308,Customer_308,Green Park Hotel,Delhi,Suite,2025-12-06,2025-12-08,2,4,2420,4840,Card,Travel Agent,Solo,3.6,Pending,Low,Summer,28
BK0309,CUS0309,Customer_309,Ocean View Resort,Mumbai,Suite,2025-02-12,2025-02-22,10,5,5010,50100,Online,Website,Solo,3.1,Cancelled,Medium,Monsoon,54
BK0310,CUS0310,Customer_310,City Inn,Chennai,Double,2025-03-24,2025-03-30,6,2,8358,50148,UPI,Website,Family,4.2,Pending,Medium,Winter,67
BK0311,CUS0311,Customer_311,Royal Stay,Delhi,Suite,2025-04-19,2025-04-20,1,2,5573,5573,Online,Website,Business,3.7,Cancelled,Low,Winter,54
BK0312,CUS0312,Customer_312,Green Park Hotel,Bangalore,Suite,2025-01-27,2025-02-03,7,1,5118,35826,Online,Travel Agent,Family,4.9,Pending,High,Monsoon,36
BK0313,CUS0313,Customer_313,City Inn,Chennai,Deluxe,2025-08-07,2025-08-15,8,4,8863,70904,Card,Travel Agent,Solo,3.4,Cancelled,High,Summer,58
BK0314,CUS0314,Customer_314,City Inn,Chennai,Single,2025-07-17,2025-07-20,3,5,4196,12588,Cash,Website,Family,4.0,Cancelled,High,Monsoon,25
BK0315,CUS0315,Customer_315,Green Park Hotel,Hyderabad,Single,2025-08-07,2025-08-15,8,1,9092,72736,UPI,Booking App,Business,4.2,Pending,Low,Monsoon,57
BK0316,CUS0316,Customer_316,Royal Stay,Mumbai,Single,2025-08-19,2025-08-28,9,5,12151,109359,Card,Travel Agent,Couple,3.5,Cancelled,Medium,Summer,70
BK0317,CUS0317,Customer_317,Grand Palace Hotel,Mumbai,Deluxe,2025-10-04,2025-10-05,1,5,5407,5407,Online,Travel Agent,Solo,5.0,Cancelled,High,Monsoon,47
BK0318,CUS0318,Customer_318,Grand Palace Hotel,Chennai,Single,2025-07-23,2025-07-26,3,4,14176,42528,Cash,Booking App,Family,3.6,Pending,High,Monsoon,43
BK0319,CUS0319,Customer_319,Green Park Hotel,Hyderabad,Suite,2025-09-20,2025-09-23,3,5,14708,44124,Cash,Travel Agent,Couple,4.5,Pending,High,Winter,48
BK0320,CUS0320,Customer_320,City Inn,Mumbai,Single,2025-04-01,2025-04-11,10,3,8081,80810,Cash,Website,Business,4.0,Completed,Low,Monsoon,23
BK0321,CUS0321,Customer_321,City Inn,Delhi,Single,2025-08-29,2025-09-08,10,5,10991,109910,Card,Travel Agent,Family,3.7,Pending,Low,Summer,36
BK0322,CUS0322,Customer_322,City Inn,Bangalore,Deluxe,2025-08-17,2025-08-26,9,2,8900,80100,Card,Booking App,Business,4.9,Completed,High,Monsoon,52
BK0323,CUS0323,Customer_323,City Inn,Chennai,Double,2025-03-22,2025-03-25,3,1,5597,16791,Cash,Travel Agent,Family,4.6,Pending,High,Summer,54
BK0324,CUS0324,Customer_324,Grand Palace Hotel,Mumbai,Double,2025-08-13,2025-08-18,5,3,5215,26075,Online,Travel Agent,Family,4.8,Pending,Low,Winter,32
BK0325,CUS0325,Customer_325,Grand Palace Hotel,Delhi,Single,2025-05-24,2025-05-31,7,1,13977,97839,Card,Booking App,Solo,3.1,Pending,Medium,Monsoon,34
BK0326,CUS0326,Customer_326,Ocean View Resort,Bangalore,Double,2025-11-01,2025-11-09,8,2,10956,87648,Card,Booking App,Couple,4.6,Cancelled,Low,Summer,56
BK0327,CUS0327,Customer_327,Royal Stay,Hyderabad,Suite,2025-09-25,2025-09-29,4,1,4036,16144,UPI,Website,Family,4.7,Cancelled,Medium,Monsoon,67
BK0328,CUS0328,Customer_328,Green Park Hotel,Delhi,Single,2025-05-10,2025-05-14,4,3,11297,45188,Cash,Travel Agent,Business,4.5,Completed,Medium,Monsoon,34
BK0329,CUS0329,Customer_329,Ocean View Resort,Chennai,Suite,2025-05-29,2025-06-04,6,3,8981,53886,UPI,Booking App,Couple,3.2,Completed,Medium,Summer,31
BK0330,CUS0330,Customer_330,Green Park Hotel,Hyderabad,Double,2025-01-07,2025-01-08,1,5,13032,13032,Online,Travel Agent,Solo,4.5,Cancelled,Low,Winter,35
BK0331,CUS0331,Customer_331,City Inn,Bangalore,Single,2025-08-24,2025-09-02,9,4,6141,55269,Card,Website,Business,3.6,Completed,Low,Winter,46
BK0332,CUS0332,Customer_332,Grand Palace Hotel,Chennai,Double,2025-10-08,2025-10-10,2,2,12476,24952,Online,Booking App,Couple,3.1,Pending,Medium,Summer,70
BK0333,CUS0333,Customer_333,Royal Stay,Delhi,Suite,2025-08-25,2025-09-02,8,3,12881,103048,Card,Booking App,Business,3.8,Pending,Medium,Summer,62
BK0334,CUS0334,Customer_334,Royal Stay,Mumbai,Deluxe,2025-06-29,2025-07-09,10,3,8370,83700,UPI,Travel Agent,Family,3.1,Cancelled,Medium,Summer,47
BK0335,CUS0335,Customer_335,City Inn,Delhi,Double,2025-04-15,2025-04-16,1,2,7629,7629,Card,Booking App,Solo,3.9,Pending,Low,Summer,18
BK0336,CUS0336,Customer_336,Ocean View Resort,Hyderabad,Deluxe,2025-09-20,2025-09-22,2,1,12876,25752,Cash,Booking App,Solo,4.6,Completed,High,Summer,61
BK0337,CUS0337,Customer_337,City Inn,Bangalore,Double,2025-05-10,2025-05-17,7,3,8588,60116,Cash,Website,Solo,3.7,Completed,Medium,Summer,68
BK0338,CUS0338,Customer_338,Ocean View Resort,Mumbai,Deluxe,2025-06-24,2025-07-02,8,2,11069,88552,Card,Website,Couple,4.0,Completed,Low,Monsoon,42
BK0339,CUS0339,Customer_339,Ocean View Resort,Hyderabad,Suite,2025-05-14,2025-05-21,7,3,8862,62034,Online,Website,Solo,4.0,Pending,Medium,Winter,35
BK0340,CUS0340,Customer_340,Green Park Hotel,Chennai,Suite,2025-06-24,2025-06-30,6,2,7287,43722,Card,Travel Agent,Couple,4.9,Cancelled,High,Monsoon,35
BK0341,CUS0341,Customer_341,Green Park Hotel,Chennai,Double,2025-10-22,2025-10-31,9,2,7986,71874,Card,Booking App,Family,3.5,Pending,Low,Winter,24
BK0342,CUS0342,Customer_342,Ocean View Resort,Delhi,Double,2025-08-28,2025-09-03,6,4,2303,13818,Cash,Booking App,Couple,4.1,Cancelled,High,Winter,69
BK0343,CUS0343,Customer_343,Royal Stay,Hyderabad,Suite,2025-10-30,2025-11-04,5,5,4666,23330,Cash,Booking App,Couple,5.0,Cancelled,Low,Monsoon,61
BK0344,CUS0344,Customer_344,Grand Palace Hotel,Bangalore,Deluxe,2025-08-21,2025-08-26,5,5,5514,27570,UPI,Travel Agent,Couple,4.2,Completed,High,Summer,55
BK0345,CUS0345,Customer_345,Green Park Hotel,Bangalore,Single,2025-10-21,2025-10-29,8,5,13455,107640,Card,Website,Couple,3.5,Cancelled,Medium,Monsoon,68
BK0346,CUS0346,Customer_346,Ocean View Resort,Hyderabad,Deluxe,2025-09-03,2025-09-04,1,3,6290,6290,UPI,Booking App,Business,4.6,Cancelled,Low,Winter,41
BK0347,CUS0347,Customer_347,Ocean View Resort,Chennai,Suite,2025-12-15,2025-12-21,6,1,4309,25854,Online,Booking App,Solo,3.9,Pending,Low,Winter,35
BK0348,CUS0348,Customer_348,Green Park Hotel,Hyderabad,Double,2025-12-23,2025-12-24,1,3,13717,13717,UPI,Travel Agent,Business,3.1,Pending,High,Winter,32
BK0349,CUS0349,Customer_349,City Inn,Chennai,Single,2025-11-24,2025-11-28,4,1,6873,27492,Cash,Travel Agent,Solo,4.2,Pending,High,Winter,48
BK0350,CUS0350,Customer_350,City Inn,Hyderabad,Deluxe,2025-04-05,2025-04-14,9,4,9061,81549,Card,Booking App,Business,4.3,Completed,High,Winter,59
BK0351,CUS0351,Customer_351,Green Park Hotel,Delhi,Suite,2025-09-03,2025-09-06,3,3,4225,12675,Card,Website,Solo,5.0,Cancelled,High,Summer,25
BK0352,CUS0352,Customer_352,Grand Palace Hotel,Mumbai,Deluxe,2025-07-17,2025-07-23,6,4,5684,34104,Cash,Travel Agent,Family,3.3,Pending,Medium,Monsoon,42
BK0353,CUS0353,Customer_353,Grand Palace Hotel,Chennai,Suite,2025-10-07,2025-10-13,6,2,8064,48384,UPI,Booking App,Couple,3.0,Cancelled,High,Monsoon,48
BK0354,CUS0354,Customer_354,City Inn,Chennai,Suite,2025-10-19,2025-10-28,9,4,8359,75231,Online,Booking App,Solo,3.6,Cancelled,Low,Summer,19
BK0355,CUS0355,Customer_355,Green Park Hotel,Bangalore,Double,2025-02-22,2025-02-25,3,3,9649,28947,Card,Travel Agent,Business,4.3,Pending,Low,Monsoon,29
BK0356,CUS0356,Customer_356,City Inn,Bangalore,Single,2025-03-15,2025-03-20,5,1,6217,31085,Card,Travel Agent,Family,4.2,Completed,Low,Monsoon,19
BK0357,CUS0357,Customer_357,Grand Palace Hotel,Hyderabad,Double,2025-10-29,2025-10-31,2,4,14020,28040,Online,Booking App,Business,3.2,Completed,Medium,Winter,53
BK0358,CUS0358,Customer_358,Ocean View Resort,Chennai,Suite,2025-07-22,2025-07-30,8,4,2170,17360,Card,Travel Agent,Family,4.2,Cancelled,Low,Summer,36
BK0359,CUS0359,Customer_359,Green Park Hotel,Delhi,Single,2025-08-16,2025-08-19,3,3,13200,39600,UPI,Booking App,Couple,4.3,Cancelled,High,Winter,45
BK0360,CUS0360,Customer_360,City Inn,Hyderabad,Single,2025-06-07,2025-06-11,4,5,5848,23392,Card,Booking App,Solo,3.4,Cancelled,Medium,Winter,27
BK0361,CUS0361,Customer_361,Ocean View Resort,Chennai,Suite,2025-01-07,2025-01-17,10,1,4682,46820,Cash,Travel Agent,Family,4.0,Completed,Medium,Winter,70
BK0362,CUS0362,Customer_362,Grand Palace Hotel,Chennai,Suite,2025-10-02,2025-10-08,6,1,12417,74502,Online,Travel Agent,Business,4.0,Pending,Medium,Monsoon,67
BK0363,CUS0363,Customer_363,Grand Palace Hotel,Bangalore,Single,2025-10-05,2025-10-09,4,3,10196,40784,Cash,Booking App,Business,3.5,Pending,High,Monsoon,21
BK0364,CUS0364,Customer_364,Royal Stay,Chennai,Suite,2025-12-01,2025-12-04,3,3,3930,11790,Online,Booking App,Business,3.7,Pending,Low,Summer,48
BK0365,CUS0365,Customer_365,City Inn,Bangalore,Deluxe,2025-11-22,2025-11-30,8,1,13809,110472,Online,Booking App,Couple,4.7,Completed,Medium,Winter,52
BK0366,CUS0366,Customer_366,City Inn,Hyderabad,Single,2025-04-02,2025-04-03,1,3,4149,4149,Online,Website,Family,3.9,Pending,Low,Summer,65
BK0367,CUS0367,Customer_367,Green Park Hotel,Hyderabad,Single,2025-04-27,2025-04-30,3,5,5036,15108,UPI,Website,Solo,3.9,Pending,Low,Summer,61
BK0368,CUS0368,Customer_368,Green Park Hotel,Chennai,Single,2025-09-22,2025-09-29,7,3,8174,57218,Cash,Website,Couple,4.3,Pending,Medium,Summer,49
BK0369,CUS0369,Customer_369,Royal Stay,Bangalore,Deluxe,2025-06-29,2025-06-30,1,3,6160,6160,UPI,Website,Family,3.4,Completed,High,Monsoon,35
BK0370,CUS0370,Customer_370,Ocean View Resort,Bangalore,Double,2025-01-14,2025-01-19,5,4,7567,37835,Cash,Booking App,Couple,3.4,Completed,Low,Monsoon,31
BK0371,CUS0371,Customer_371,City Inn,Chennai,Single,2025-01-19,2025-01-23,4,3,9597,38388,Online,Booking App,Couple,4.6,Pending,Medium,Monsoon,64
BK0372,CUS0372,Customer_372,Green Park Hotel,Bangalore,Suite,2025-09-26,2025-10-02,6,2,12180,73080,UPI,Website,Solo,3.2,Cancelled,High,Monsoon,23
BK0373,CUS0373,Customer_373,Ocean View Resort,Delhi,Single,2025-03-26,2025-04-02,7,1,10974,76818,Cash,Website,Business,3.4,Completed,Medium,Monsoon,62
BK0374,CUS0374,Customer_374,Green Park Hotel,Hyderabad,Double,2025-07-28,2025-08-05,8,3,2267,18136,Cash,Website,Family,4.4,Pending,Low,Summer,28
