Booking_ID,Customer_ID,Customer_Name,Hotel_Name,City,Room_Type,Check_In_Date,Check_Out_Date,Stay_Duration,No_of_Guests,Room_Price,Total_Revenue,Payment_Mode,Booking_Channel,Customer_Type,Rating,Booking_Status,Revenue_Category,Season,Customer_Age
BK0375,CUS0375,Customer_375,Royal Stay,Mumbai,Double,2025-07-19,2025-07-23,4,2,14323,57292,Card,Website,Family,3.4,Pending,Low,Monsoon,56
BK0376,CUS0376,Customer_376,City Inn,Hyderabad,Suite,2025-03-31,2025-04-08,8,3,2567,20536,Online,Travel Agent,Solo,4.6,Completed,Low,Monsoon,55
BK0377,CUS0377,Customer_377,Ocean View Resort,Chennai,Suite,2025-07-14,2025-07-20,6,3,10753,64518,Cash,Booking App,Business,3.5,Cancelled,High,Monsoon,55
BK0378,CUS0378,Customer_378,Green Park Hotel,Delhi,Deluxe,2025-07-11,2025-07-17,6,4,6309,37854,Card,Website,Family,3.9,Cancelled,High,Monsoon,44
BK0379,CUS0379,Customer_379,Ocean View Resort,Chennai,Single,2026-01-01,2026-01-05,4,2,11054,44216,UPI,Website,Couple,3.5,Completed,Low,Summer,52
BK0380,CUS0380,Customer_380,Ocean View Resort,Bangalore,Deluxe,2025-04-20,2025-04-27,7,3,10277,71939,UPI,Travel Agent,Couple,4.6,Pending,High,Monsoon,64
BK0381,CUS0381,Customer_381,Ocean View Resort,Chennai,Suite,2025-09-06,2025-09-08,2,1,2267,4534,UPI,Travel Agent,Solo,4.0,Cancelled,High,Monsoon,54
BK0382,CUS0382,Customer_382,City Inn,Delhi,Suite,2025-06-30,2025-07-02,2,2,7309,14618,Card,Travel Agent,Business,3.5,Completed,Low,Monsoon,33
BK0383,CUS0383,Customer_383,Ocean View Resort,Delhi,Suite,2025-09-02,2025-09-10,8,2,10517,84136,Cash,Booking App,Business,3.9,Pending,Medium,Summer,65
BK0384,CUS0384,Customer_384,Royal Stay,Mumbai,Single,2025-02-23,2025-03-03,8,2,10190,81520,Online,Travel Agent,Family,4.1,Pending,Medium,Winter,33
BK0385,CUS0385,Customer_385,Ocean View Resort,Delhi,Suite,2025-05-23,2025-05-24,1,3,5933,5933,Card,Travel Agent,Solo,3.5,Completed,High,Summer,45
BK0386,CUS0386,Customer_386,Royal Stay,Bangalore,Single,2025-01-09,2025-01-16,7,3,4343,30401,UPI,Booking App,Solo,4.6,Cancelled,Low,Winter,35
BK0387,CUS0387,Customer_387,City Inn,Bangalore,Deluxe,2025-09-12,2025-09-20,8,2,2373,18984,Card,Website,Solo,4.5,Completed,Medium,Summer,62
BK0388,CUS0388,Customer_388,Ocean View Resort,Delhi,Deluxe,2025-01-17,2025-01-23,6,1,3603,21618,Online,Travel Agent,Couple,3.5,Cancelled,Medium,Summer,49
BK0389,CUS0389,Customer_389,City Inn,Chennai,Suite,2025-06-25,2025-06-29,4,4,2248,8992,Card,Website,Solo,4.2,Cancelled,Low,Monsoon,61
BK0390,CUS0390,Customer_390,Ocean View Resort,Chennai,Suite,2025-11-24,2025-12-04,10,2,2223,22230,Card,Travel Agent,Business,4.6,Cancelled,Medium,Winter,30
BK0391,CUS0391,Customer_391,Green Park Hotel,Hyderabad,Suite,2025-09-09,2025-09-13,4,3,2848,11392,Cash,Website,Couple,4.8,Pending,Low,Summer,46
BK0392,CUS0392,Customer_392,Grand Palace Hotel,Bangalore,Single,2025-12-09,2025-12-16,7,2,7997,55979,UPI,Website,Couple,4.2,Pending,Low,Winter,34
BK0393,CUS0393,Customer_393,Ocean View Resort,Delhi,Single,2025-08-08,2025-08-18,10,4,14426,144260,Card,Travel Agent,Couple,4.2,Cancelled,Low,Summer,23
BK0394,CUS0394,Customer_394,Grand Palace Hotel,Bangalore,Double,2025-07-08,2025-07-11,3,1,5477,16431,UPI,Website,Business,3.0,Completed,High,Summer,42
BK0395,CUS0395,Customer_395,City Inn,Hyderabad,Double,2025-03-26,2025-04-05,10,3,6304,63040,UPI,Website,Business,4.1,Cancelled,Low,Summer,46
BK0396,CUS0396,Customer_396,Ocean View Resort,Delhi,Single,2025-02-08,2025-02-15,7,3,7495,52465,UPI,Website,Family,4.9,Cancelled,High,Monsoon,22
BK0397,CUS0397,Customer_397,Royal Stay,Hyderabad,Deluxe,2025-07-08,2025-07-15,7,5,8508,59556,Cash,Website,Business,3.2,Completed,Low,Winter,68
BK0398,CUS0398,Customer_398,Grand Palace Hotel,Mumbai,Single,2025-08-18,2025-08-28,10,5,3364,33640,Cash,Booking App,Couple,4.4,Completed,Medium,Summer,61
BK0399,CUS0399,Customer_399,Ocean View Resort,Chennai,Single,2025-04-04,2025-04-07,3,4,2622,7866,UPI,Website,Business,4.9,Cancelled,Medium,Summer,20
BK0400,CUS0400,Customer_400,City Inn,Hyderabad,Double,2025-10-17,2025-10-20,3,2,10806,32418,Card,Travel Agent,Family,4.1,Completed,Medium,Winter,40
BK0401,CUS0401,Customer_401,Royal Stay,Bangalore,Deluxe,2025-11-21,2025-11-23,2,1,10614,21228,Online,Travel Agent,Business,4.0,Cancelled,High,Winter,42
BK0402,CUS0402,Customer_402,Royal Stay,Mumbai,Deluxe,2025-12-25,2026-01-03,9,2,11136,100224,Card,Website,Business,4.4,Cancelled,Low,Summer,41
BK0403,CUS0403,Customer_403,Royal Stay,Hyderabad,Single,2025-12-04,2025-12-05,1,4,5580,5580,Online,Website,Solo,5.0,Pending,Medium,Summer,66
BK0404,CUS0404,Customer_404,Royal Stay,Delhi,Suite,2025-04-21,2025-04-22,1,3,11854,11854,Cash,Travel Agent,Business,4.1,Pending,Medium,Winter,66
BK0405,CUS0405,Customer_405,City Inn,Hyderabad,Single,2025-04-16,2025-04-23,7,4,10370,72590,UPI,Website,Family,4.1,Cancelled,Low,Summer,51
BK0406,CUS0406,Customer_406,City Inn,Chennai,Single,2025-10-29,2025-11-06,8,5,13355,106840,UPI,Booking App,Business,3.8,Cancelled,Medium,Winter,55
BK0407,CUS0407,Customer_407,Grand Palace Hotel,Mumbai,Deluxe,2025-04-09,2025-04-11,2,1,4130,8260,Card,Booking App,Solo,3.2,Pending,High,Monsoon,35
BK0408,CUS0408,Customer_408,Ocean View Resort,Delhi,Suite,2025-07-05,2025-07-13,8,2,13072,104576,Online,Travel Agent,Business,3.2,Cancelled,Low,Summer,65
BK0409,CUS0409,Customer_409,City Inn,Chennai,Single,2025-03-12,2025-03-22,10,2,8579,85790,Card,Booking App,Family,4.8,Cancelled,Medium,Monsoon,40
BK0410,CUS0410,Customer_410,Grand Palace Hotel,Chennai,Deluxe,2025-02-04,2025-02-09,5,3,4488,22440,Online,Booking App,Solo,4.2,Completed,Low,Monsoon,51
BK0411,CUS0411,Customer_411,Royal Stay,Delhi,Deluxe,2025-01-02,2025-01-09,7,1,2411,16877,Cash,Booking App,Couple,3.6,Cancelled,Low,Summer,33
BK0412,CUS0412,Customer_412,City Inn,Hyderabad,Deluxe,2025-02-13,2025-02-16,3,2,12377,37131,UPI,Travel Agent,Family,3.7,Pending,Low,Summer,70
BK0413,CUS0413,Customer_413,Royal Stay,Delhi,Suite,2025-09-18,2025-09-24,6,2,10867,65202,Card,Travel Agent,Solo,4.6,Pending,Medium,Winter,37
BK0414,CUS0414,Customer_414,Grand Palace Hotel,Bangalore,Double,2025-02-20,2025-02-28,8,4,4317,34536,UPI,Website,Business,4.4,Completed,Low,Monsoon,46
BK0415,CUS0415,Customer_415,Grand Palace Hotel,Chennai,Deluxe,2025-05-14,2025-05-15,1,1,6667,6667,Card,Website,Couple,4.2,Completed,Low,Summer,64
BK0416,CUS0416,Customer_416,Grand Palace Hotel,Delhi,Single,2025-06-23,2025-06-28,5,5,12031,60155,Cash,Booking App,Family,4.9,Cancelled,Medium,Winter,43
BK0417,CUS0417,Customer_417,Royal Stay,Hyderabad,Double,2025-04-25,2025-05-02,7,1,14254,99778,UPI,Booking App,Solo,4.3,Completed,Medium,Summer,58
BK0418,CUS0418,Customer_418,Grand Palace Hotel,Mumbai,Suite,2025-04-22,2025-04-30,8,1,5519,44152,Online,Website,Family,3.5,Cancelled,Low,Monsoon,18
BK0419,CUS0419,Customer_419,Ocean View Resort,Bangalore,Suite,2025-09-02,2025-09-04,2,4,9716,19432,UPI,Website,Solo,4.8,Pending,High,Winter,56
BK0420,CUS0420,Customer_420,Grand Palace Hotel,Hyderabad,Suite,2025-03-27,2025-03-28,1,4,10407,10407,Cash,Website,Family,4.2,Completed,Low,Monsoon,68
BK0421,CUS0421,Customer_421,Grand Palace Hotel,Hyderabad,Suite,2025-10-09,2025-10-11,2,4,5379,10758,Card,Booking App,Family,4.1,Cancelled,Low,Summer,26
BK0422,CUS0422,Customer_422,Ocean View Resort,Chennai,Double,2025-08-23,2025-08-30,7,4,8817,61719,Cash,Website,Solo,3.6,Completed,High,Winter,46
BK0423,CUS0423,Customer_423,Ocean View Resort,Delhi,Deluxe,2025-04-07,2025-04-14,7,5,8348,58436,Cash,Booking App,Couple,3.8,Cancelled,High,Summer,55
BK0424,CUS0424,Customer_424,City Inn,Bangalore,Single,2025-06-02,2025-06-04,2,5,7714,15428,Cash,Travel Agent,Solo,4.6,Pending,Low,Winter,51
BK0425,CUS0425,Customer_425,Ocean View Resort,Delhi,Double,2025-05-23,2025-05-26,3,1,6364,19092,Online,Travel Agent,Solo,3.8,Cancelled,Low,Monsoon,31
BK0426,CUS0426,Customer_426,Ocean View Resort,Bangalore,Deluxe,2025-09-12,2025-09-17,5,2,6695,33475,Card,Website,Family,3.0,Completed,High,Summer,45
BK0427,CUS0427,Customer_427,Grand Palace Hotel,Delhi,Deluxe,2025-01-15,2025-01-23,8,5,8815,70520,Online,Website,Business,4.8,Pending,Medium,Summer,64
BK0428,CUS0428,Customer_428,Green Park Hotel,Delhi,Single,2025-10-21,2025-10-30,9,5,11241,101169,UPI,Website,Family,3.8,Pending,High,Monsoon,40
BK0429,CUS0429,Customer_429,Green Park Hotel,Delhi,Deluxe,2025-01-04,2025-01-12,8,2,11751,94008,Online,Website,Couple,4.3,Completed,Medium,Monsoon,31
BK0430,CUS0430,Customer_430,Green Park Hotel,Bangalore,Deluxe,2025-02-11,2025-02-19,8,5,7725,61800,Cash,Website,Family,3.8,Pending,Low,Monsoon,53
BK0431,CUS0431,Customer_431,City Inn,Chennai,Single,2025-01-22,2025-01-30,8,3,2251,18008,Card,Booking App,Family,4.6,Pending,Low,Summer,22
BK0432,CUS0432,Customer_432,Ocean View Resort,Chennai,Double,2025-01-09,2025-01-15,6,3,10120,60720,Online,Website,Family,3.3,Completed,Low,Summer,70
BK0433,CUS0433,Customer_433,Green Park Hotel,Delhi,Double,2025-03-09,2025-03-12,3,2,11453,34359,Cash,Travel Agent,Business,3.3,Cancelled,High,Winter,69
BK0434,CUS0434,Customer_434,Grand Palace Hotel,Mumbai,Single,2025-01-25,2025-01-29,4,4,4617,18468,UPI,Website,Solo,4.9,Cancelled,High,Winter,28
BK0435,CUS0435,Customer_435,Royal Stay,Bangalore,Deluxe,2025-02-19,2025-02-22,3,1,3837,11511,Online,Booking App,Business,3.4,Pending,High,Summer,56
BK0436,CUS0436,Customer_436,Grand Palace Hotel,Chennai,Suite,2025-11-24,2025-11-25,1,4,4516,4516,Card,Travel Agent,Couple,3.1,Pending,Low,Winter,29
BK0437,CUS0437,Customer_437,Royal Stay,Chennai,Deluxe,2025-11-27,2025-11-29,2,2,3114,6228,Online,Booking App,Couple,3.3,Completed,Low,Monsoon,37
BK0438,CUS0438,Customer_438,Ocean View Resort,Mumbai,Single,2025-11-21,2025-11-29,8,1,12330,98640,Online,Website,Solo,4.8,Pending,High,Winter,70
BK0439,CUS0439,Customer_439,City Inn,Hyderabad,Deluxe,2025-07-09,2025-07-17,8,5,7034,56272,Cash,Booking App,Family,4.6,Pending,High,Summer,66
BK0440,CUS0440,Customer_440,Ocean View Resort,Bangalore,Single,2025-04-12,2025-04-16,4,4,5847,23388,Card,Travel Agent,Couple,3.0,Cancelled,Low,Summer,65
BK0441,CUS0441,Customer_441,Grand Palace Hotel,Chennai,Double,2025-06-16,2025-06-20,4,1,2719,10876,Card,Website,Business,3.4,Pending,Medium,Winter,62
BK0442,CUS0442,Customer_442,Grand Palace Hotel,Delhi,Suite,2025-09-10,2025-09-12,2,5,9384,18768,Card,Website,Couple,3.5,Completed,High,Winter,50
BK0443,CUS0443,Customer_443,Grand Palace Hotel,Chennai,Deluxe,2025-08-19,2025-08-26,7,2,13235,92645,UPI,Travel Agent,Couple,3.2,Cancelled,Low,Monsoon,48
BK0444,CUS0444,Customer_444,City Inn,Chennai,Suite,2025-05-18,2025-05-26,8,3,6307,50456,Online,Booking App,Couple,3.6,Completed,Low,Monsoon,66
BK0445,CUS0445,Customer_445,Grand Palace Hotel,Mumbai,Suite,2025-03-23,2025-03-27,4,5,8374,33496,Card,Booking App,Couple,3.7,Pending,High,Winter,67
BK0446,CUS0446,Customer_446,Grand Palace Hotel,Mumbai,Suite,2025-03-06,2025-03-15,9,2,13929,125361,Online,Website,Solo,3.2,Pending,Medium,Monsoon,41
BK0447,CUS0447,Customer_447,Green Park Hotel,Chennai,Double,2025-12-18,2025-12-24,6,3,10976,65856,Cash,Website,Family,3.7,Pending,High,Summer,22
BK0448,CUS0448,Customer_448,City Inn,Mumbai,Deluxe,2025-06-25,2025-06-27,2,5,10286,20572,Card,Travel Agent,Couple,3.5,Cancelled,Medium,Summer,39
BK0449,CUS0449,Customer_449,Grand Palace Hotel,Hyderabad,Single,2025-04-08,2025-04-10,2,3,11369,22738,Card,Website,Family,3.5,Completed,Medium,Winter,28
BK0450,CUS0450,Customer_450,Royal Stay,Mumbai,Suite,2025-05-19,2025-05-28,9,2,9622,86598,Card,Booking App,Family,3.1,Pending,High,Monsoon,53
BK0451,CUS0451,Customer_451,City Inn,Hyderabad,Deluxe,2025-03-15,2025-03-16,1,4,9579,9579,Cash,Travel Agent,Solo,3.8,Pending,High,Winter,41
BK0452,CUS0452,Customer_452,Grand Palace Hotel,Delhi,Double,2025-09-28,2025-09-30,2,3,12049,24098,Online,Website,Couple,3.4,Cancelled,High,Monsoon,34
BK0453,CUS0453,Customer_453,Green Park Hotel,Hyderabad,Suite,2025-10-06,2025-10-15,9,4,12678,114102,UPI,Travel Agent,Business,4.3,Cancelled,Low,Monsoon,32
BK0454,CUS0454,Customer_454,Green Park Hotel,Chennai,Double,2025-03-19,2025-03-26,7,3,5087,35609,Cash,Booking App,Couple,3.5,Completed,Low,Winter,61
BK0455,CUS0455,Customer_455,Green Park Hotel,Chennai,Suite,2025-05-31,2025-06-04,4,3,14027,56108,Online,Booking App,Family,4.7,Pending,High,Summer,69
BK0456,CUS0456,Customer_456,Ocean View Resort,Delhi,Deluxe,2025-05-11,2025-05-13,2,1,5417,10834,UPI,Booking App,Family,3.8,Cancelled,Low,Winter,41
BK0457,CUS0457,Customer_457,City Inn,Mumbai,Single,2025-02-07,2025-02-17,10,4,14989,149890,Online,Website,Family,4.1,Cancelled,High,Monsoon,36
BK0458,CUS0458,Customer_458,Grand Palace Hotel,Mumbai,Double,2025-08-18,2025-08-24,6,4,12281,73686,Card,Travel Agent,Couple,3.7,Pending,Medium,Monsoon,23
BK0459,CUS0459,Customer_459,Ocean View Resort,Delhi,Single,2025-05-11,2025-05-19,8,3,13603,108824,Card,Booking App,Family,3.7,Completed,Medium,Monsoon,24
BK0460,CUS0460,Customer_460,Royal Stay,Bangalore,Double,2025-03-06,2025-03-14,8,3,10093,80744,UPI,Travel Agent,Business,4.0,Cancelled,Medium,Summer,53
BK0461,CUS0461,Customer_461,City Inn,Delhi,Single,2025-09-12,2025-09-16,4,5,4617,18468,Card,Website,Solo,4.2,Cancelled,Low,Winter,50
BK0462,CUS0462,Customer_462,City Inn,Bangalore,Single,2025-12-05,2025-12-09,4,3,6425,25700,Card,Travel Agent,Solo,3.7,Completed,Low,Winter,55
BK0463,CUS0463,Customer_463,Royal Stay,Bangalore,Suite,2025-11-05,2025-11-09,4,2,4594,18376,Online,Booking App,Couple,4.4,Completed,High,Monsoon,52
BK0464,CUS0464,Customer_464,Royal Stay,Bangalore,Single,2025-02-02,2025-02-06,4,5,12622,50488,Online,Website,Couple,4.6,Pending,Low,Winter,54
BK0465,CUS0465,Customer_465,City Inn,Mumbai,Deluxe,2025-04-20,2025-04-22,2,3,11405,22810,Card,Website,Business,3.6,Pending,High,Monsoon,22
BK0466,CUS0466,Customer_466,Green Park Hotel,Bangalore,Single,2025-11-18,2025-11-27,9,3,13622,122598,Card,Website,Business,4.4,Pending,Medium,Monsoon,21
BK0467,CUS0467,Customer_467,Grand Palace Hotel,Bangalore,Single,2025-11-13,2025-11-22,9,3,4885,43965,Card,Booking App,Family,4.1,Completed,Medium,Monsoon,20
BK0468,CUS0468,Customer_468,Royal Stay,Hyderabad,Double,2025-09-29,2025-10-05,6,3,7243,43458,Card,Website,Family,3.1,Completed,Low,Winter,38
BK0469,CUS0469,Customer_469,Royal Stay,Chennai,Double,2025-10-05,2025-10-10,5,4,4160,20800,Cash,Travel Agent,Family,4.1,Cancelled,High,Monsoon,53
BK0470,CUS0470,Customer_470,Green Park Hotel,Mumbai,Deluxe,2025-11-11,2025-11-13,2,2,13473,26946,Cash,Travel Agent,Couple,3.4,Completed,Medium,Summer,50
BK0471,CUS0471,Customer_471,City Inn,Delhi,Single,2025-01-21,2025-01-22,1,5,3609,3609,Card,Website,Family,3.7,Cancelled,Low,Winter,49
BK0472,CUS0472,Customer_472,Royal Stay,Chennai,Deluxe,2025-04-06,2025-04-11,5,3,10621,53105,Card,Travel Agent,Solo,3.5,Pending,Medium,Summer,40
BK0473,CUS0473,Customer_473,Grand Palace Hotel,Delhi,Single,2025-08-19,2025-08-21,2,2,14235,28470,Card,Travel Agent,Couple,3.7,Pending,Low,Monsoon,55
BK0474,CUS0474,Customer_474,Green Park Hotel,Hyderabad,Double,2025-03-02,2025-03-10,8,3,12397,99176,Online,Travel Agent,Business,3.7,Completed,Medium,Winter,37
BK0475,CUS0475,Customer_475,Ocean View Resort,Mumbai,Deluxe,2025-03-14,2025-03-20,6,4,12724,76344,Card,Booking App,Solo,4.6,Completed,Medium,Winter,22
BK0476,CUS0476,Customer_476,Royal Stay,Hyderabad,Double,2025-03-06,2025-03-11,5,4,10483,52415,Cash,Travel Agent,Family,4.0,Completed,Low,Monsoon,57
BK0477,CUS0477,Customer_477,Grand Palace Hotel,Bangalore,Single,2025-08-30,2025-09-07,8,5,6360,50880,UPI,Booking App,Couple,5.0,Cancelled,Medium,Summer,57
BK0478,CUS0478,Customer_478,Royal Stay,Delhi,Deluxe,2025-07-31,2025-08-05,5,2,6965,34825,Card,Booking App,Family,3.6,Completed,Medium,Summer,42
BK0479,CUS0479,Customer_479,Green Park Hotel,Mumbai,Double,2025-10-29,2025-11-02,4,4,4556,18224,Card,Website,Solo,4.3,Completed,High,Monsoon,69
BK0480,CUS0480,Customer_480,Green Park Hotel,Hyderabad,Double,2025-10-08,2025-10-15,7,3,11199,78393,Online,Booking App,Business,4.3,Pending,Medium,Summer,39
BK0481,CUS0481,Customer_481,Ocean View Resort,Hyderabad,Deluxe,2025-02-21,2025-03-03,10,5,11846,118460,Card,Website,Solo,3.4,Cancelled,High,Summer,31
BK0482,CUS0482,Customer_482,Green Park Hotel,Chennai,Single,2025-02-26,2025-02-27,1,2,3437,3437,UPI,Booking App,Solo,4.2,Pending,Medium,Summer,45
BK0483,CUS0483,Customer_483,Ocean View Resort,Bangalore,Double,2025-12-20,2025-12-29,9,2,6388,57492,UPI,Travel Agent,Family,4.5,Completed,High,Summer,23
BK0484,CUS0484,Customer_484,Green Park Hotel,Mumbai,Single,2025-05-06,2025-05-15,9,1,11449,103041,Online,Website,Couple,3.6,Completed,Medium,Winter,60
BK0485,CUS0485,Customer_485,Ocean View Resort,Hyderabad,Double,2025-11-24,2025-12-04,10,2,3317,33170,Cash,Booking App,Family,3.3,Pending,High,Winter,64
BK0486,CUS0486,Customer_486,Ocean View Resort,Bangalore,Double,2025-08-19,2025-08-27,8,3,11636,93088,Card,Website,Solo,4.1,Completed,High,Summer,54
BK0487,CUS0487,Customer_487,Ocean View Resort,Chennai,Double,2025-09-24,2025-09-28,4,1,14084,56336,Cash,Travel Agent,Couple,4.9,Cancelled,High,Summer,59
BK0488,CUS0488,Customer_488,Green Park Hotel,Hyderabad,Deluxe,2025-06-13,2025-06-16,3,2,10503,31509,Cash,Booking App,Family,3.5,Pending,High,Monsoon,19
BK0489,CUS0489,Customer_489,Green Park Hotel,Hyderabad,Deluxe,2025-07-06,2025-07-14,8,5,10683,85464,Cash,Travel Agent,Couple,3.5,Pending,Medium,Winter,28
BK0490,CUS0490,Customer_490,Ocean View Resort,Hyderabad,Suite,2025-01-16,2025-01-19,3,1,7489,22467,Cash,Travel Agent,Solo,3.3,Pending,Low,Winter,48
BK0491,CUS0491,Customer_491,Ocean View Resort,Hyderabad,Suite,2025-06-30,2025-07-10,10,5,9835,98350,Online,Website,Family,3.0,Cancelled,Medium,Summer,24
BK0492,CUS0492,Customer_492,Grand Palace Hotel,Chennai,Deluxe,2025-11-23,2025-12-01,8,4,8595,68760,Online,Booking App,Family,4.3,Completed,Low,Winter,29
BK0493,CUS0493,Customer_493,Ocean View Resort,Delhi,Single,2025-02-08,2025-02-16,8,5,6950,55600,UPI,Website,Solo,3.7,Pending,High,Summer,70
BK0494,CUS0494,Customer_494,Green Park Hotel,Hyderabad,Suite,2025-01-02,2025-01-03,1,4,14152,14152,Online,Booking App,Solo,4.7,Cancelled,Medium,Winter,40
BK0495,CUS0495,Customer_495,City Inn,Bangalore,Double,2025-02-02,2025-02-04,2,3,14637,29274,UPI,Travel Agent,Family,3.8,Pending,Medium,Winter,32
BK0496,CUS0496,Customer_496,Ocean View Resort,Delhi,Double,2025-03-30,2025-04-06,7,4,5168,36176,Cash,Travel Agent,Solo,4.2,Cancelled,Low,Winter,52
BK0497,CUS0497,Customer_497,Ocean View Resort,Chennai,Suite,2025-05-19,2025-05-22,3,2,6443,19329,Online,Travel Agent,Couple,4.6,Cancelled,Low,Winter,32
BK0498,CUS0498,Customer_498,Green Park Hotel,Bangalore,Double,2025-04-21,2025-05-01,10,4,9960,99600,UPI,Travel Agent,Family,3.7,Pending,Low,Summer,33
BK0499,CUS0499,Customer_499,City Inn,Chennai,Suite,2025-06-06,2025-06-15,9,4,8517,76653,Cash,Travel Agent,Solo,3.9,Completed,Medium,Monsoon,44
BK0500,CUS0500,Customer_500,City Inn,Delhi,Suite,2025-01-26,2025-02-05,10,3,13170,131700,Online,Booking App,Couple,3.2,Cancelled,Medium,Winter,61
